gcs_ts,local_ts,sync_off_ms,event,seq,lat,lon,rel_alt,vn,ve,vd,heading,local_x,local_y,local_z,fc_mode,fc_armed,fc_connected,fc_sys_status,batt_v,batt_a,batt_pct,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi,remrssi,noise,remnoise,txbuf,rxerrors,radio_alive,gcs_cmd,gcs_lat,gcs_lon,dist_m,hz_gps,hz_vel,hz_peer
1772712509.390014,1772712511.033509,-1643.50,PEER,4,28.37435220,77.06965240,4.255,0.0034,0.0089,0.0242,12.7,-3.4416,-3.8769,7.0358,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0133,-0.0053,0.0107,7.4,4,False,True,0.00,0,True,1772712510.955,1772712510.955,0.0789,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.537,20.0,20.0,20.0
1772712509.402484,1772712511.045979,-1643.50,GPS,3,28.37433570,77.06960070,4.255,0.0034,0.0089,0.0242,12.7,-3.4416,-3.8769,7.0358,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0133,-0.0053,0.0107,7.4,4,False,True,0.00,0,True,1772712510.955,1772712510.955,0.0914,0,0,0,0,0,0,False,0,0.0000000,0.0000000,1.280,20.0,20.0,20.0
1772712509.402979,1772712511.046477,-1643.50,ALT,3,28.37433570,77.06960070,5.535,0.0034,0.0089,0.0242,12.7,-3.4416,-3.8769,7.0358,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0133,-0.0053,0.0107,7.4,4,False,True,0.00,0,True,1772712510.955,1772712510.955,0.0918,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.000,20.0,20.0,20.0
1772712509.404186,1772712511.047685,-1643.50,HDG,3,28.37433570,77.06960070,5.535,0.0034,0.0089,0.0242,7.4,-3.4416,-3.8769,7.0358,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0133,-0.0053,0.0107,7.4,4,False,True,0.00,0,True,1772712510.955,1772712510.955,0.0931,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.000,20.0,20.0,20.0
1772712509.407859,1772712511.051354,-1643.50,POSE,3,28.37433570,77.06960070,5.535,0.0034,0.0089,0.0242,7.4,-6.2622,-4.3599,5.5355,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0133,-0.0053,0.0107,7.4,4,False,True,0.00,0,True,1772712510.955,1772712510.955,0.0967,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.000,20.0,20.0,20.0
1772712509.409470,1772712511.052799,-1643.50,VEL,3,28.37433570,77.06960070,5.535,-0.0128,-0.0053,0.0104,7.4,-6.2622,-4.3599,5.5355,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0133,-0.0053,0.0107,7.4,4,False,True,0.00,0,True,1772712510.955,1772712510.955,0.0983,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.000,20.0,20.0,20.0
1772712509.464015,1772712511.107511,-1643.50,GPS,4,28.37435220,77.06965240,5.535,-0.0128,-0.0053,0.0104,7.4,-6.2622,-4.3599,5.5355,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0133,-0.0053,0.0107,7.4,4,False,True,0.00,0,True,1772712510.955,1772712510.955,0.1529,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.387,20.0,20.0,20.0
1772712509.465410,1772712511.108907,-1643.50,ALT,4,28.37435220,77.06965240,4.253,-0.0128,-0.0053,0.0104,7.4,-6.2622,-4.3599,5.5355,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0133,-0.0053,0.0107,7.4,4,False,True,0.00,0,True,1772712510.955,1772712510.955,0.1543,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.537,20.0,20.0,20.0
1772712509.465830,1772712511.109328,-1643.50,HDG,4,28.37435220,77.06965240,4.253,-0.0128,-0.0053,0.0104,12.7,-6.2622,-4.3599,5.5355,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0133,-0.0053,0.0107,7.4,4,False,True,0.00,0,True,1772712510.955,1772712510.955,0.1547,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.537,20.0,20.0,20.0
1772712509.467205,1772712511.110703,-1643.50,VEL,4,28.37435220,77.06965240,4.253,0.0062,0.0051,0.0232,12.7,-6.2622,-4.3599,5.5355,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0133,-0.0053,0.0107,7.4,4,False,True,0.00,0,True,1772712510.955,1772712510.955,0.1561,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.537,20.0,20.0,20.0
1772712509.467819,1772712511.111318,-1643.50,POSE,4,28.37435220,77.06965240,4.253,0.0062,0.0051,0.0232,12.7,-3.4436,-3.8764,7.0339,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0133,-0.0053,0.0107,7.4,4,False,True,0.00,0,True,1772712510.955,1772712510.955,0.1567,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.537,20.0,20.0,20.0
1772712509.473452,1772712511.116947,-1643.50,PEER,5,28.37435220,77.06965240,4.253,0.0062,0.0051,0.0232,12.7,-3.4436,-3.8764,7.0339,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37435220,77.06965240,4.255,0.0034,0.0089,0.0242,12.7,4,False,True,0.00,0,True,1772712511.031,1772712511.031,0.0856,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.002,20.0,20.0,20.0
1772712509.483575,1772712511.127071,-1643.50,PEER,6,28.37435220,77.06965240,4.253,0.0062,0.0051,0.0232,12.7,-3.4436,-3.8764,7.0339,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0128,-0.0053,0.0104,7.4,4,False,True,0.00,0,True,1772712511.055,1772712511.055,0.0717,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.537,20.0,20.0,20.0
1772712509.501660,1772712511.145156,-1643.50,GPS,5,28.37433570,77.06960070,4.253,0.0062,0.0051,0.0232,12.7,-3.4436,-3.8764,7.0339,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0128,-0.0053,0.0104,7.4,4,False,True,0.00,0,True,1772712511.055,1772712511.055,0.0898,0,0,0,0,0,0,False,0,0.0000000,0.0000000,1.282,20.0,20.0,20.0
1772712509.502126,1772712511.145624,-1643.50,ALT,5,28.37433570,77.06960070,5.537,0.0062,0.0051,0.0232,12.7,-3.4436,-3.8764,7.0339,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0128,-0.0053,0.0104,7.4,4,False,True,0.00,0,True,1772712511.055,1772712511.055,0.0903,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.002,20.0,20.0,20.0
1772712509.503343,1772712511.146840,-1643.50,HDG,5,28.37433570,77.06960070,5.537,0.0062,0.0051,0.0232,7.4,-3.4436,-3.8764,7.0339,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0128,-0.0053,0.0104,7.4,4,False,True,0.00,0,True,1772712511.055,1772712511.055,0.0915,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.002,20.0,20.0,20.0
1772712509.506302,1772712511.149798,-1643.50,VEL,5,28.37433570,77.06960070,5.537,-0.0123,-0.0052,0.0103,7.4,-3.4436,-3.8764,7.0339,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0128,-0.0053,0.0104,7.4,4,False,True,0.00,0,True,1772712511.055,1772712511.055,0.0945,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.002,20.0,20.0,20.0
1772712509.507001,1772712511.150499,-1643.50,POSE,5,28.37433570,77.06960070,5.537,-0.0123,-0.0052,0.0103,7.4,-6.2618,-4.3624,5.5376,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0128,-0.0053,0.0104,7.4,4,False,True,0.00,0,True,1772712511.055,1772712511.055,0.0952,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.002,20.0,20.0,20.0
1772712509.563797,1772712511.207293,-1643.50,GPS,6,28.37435220,77.06965240,5.537,-0.0123,-0.0052,0.0103,7.4,-6.2618,-4.3624,5.5376,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0128,-0.0053,0.0104,7.4,4,False,True,0.00,0,True,1772712511.055,1772712511.055,0.1520,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.387,20.0,20.0,20.0
1772712509.565151,1772712511.208648,-1643.50,ALT,6,28.37435220,77.06965240,4.253,-0.0123,-0.0052,0.0103,7.4,-6.2618,-4.3624,5.5376,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0128,-0.0053,0.0104,7.4,4,False,True,0.00,0,True,1772712511.055,1772712511.055,0.1533,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.537,20.0,20.0,20.0
1772712509.565639,1772712511.209138,-1643.50,HDG,6,28.37435220,77.06965240,4.253,-0.0123,-0.0052,0.0103,12.7,-6.2618,-4.3624,5.5376,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0128,-0.0053,0.0104,7.4,4,False,True,0.00,0,True,1772712511.055,1772712511.055,0.1538,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.537,20.0,20.0,20.0
1772712509.567751,1772712511.211250,-1643.50,VEL,6,28.37435220,77.06965240,4.253,0.0014,-0.0031,0.0225,12.7,-6.2618,-4.3624,5.5376,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0128,-0.0053,0.0104,7.4,4,False,True,0.00,0,True,1772712511.055,1772712511.055,0.1559,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.537,20.0,20.0,20.0
1772712509.568436,1772712511.211935,-1643.50,POSE,6,28.37435220,77.06965240,4.253,0.0014,-0.0031,0.0225,12.7,-3.4472,-3.8765,7.0332,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.535,-0.0128,-0.0053,0.0104,7.4,4,False,True,0.00,0,True,1772712511.055,1772712511.055,0.1566,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.537,20.0,20.0,20.0
1772712509.573406,1772712511.216900,-1643.50,PEER,7,28.37435220,77.06965240,4.253,0.0014,-0.0031,0.0225,12.7,-3.4472,-3.8765,7.0332,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37435220,77.06965240,4.253,0.0062,0.0051,0.0232,12.7,4,False,True,0.00,0,True,1772712511.127,1772712511.127,0.0902,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.000,20.0,20.0,20.0
1772712509.584447,1772712511.227942,-1643.50,PEER,8,28.37435220,77.06965240,4.253,0.0014,-0.0031,0.0225,12.7,-3.4472,-3.8765,7.0332,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.537,-0.0123,-0.0052,0.0103,7.4,4,False,True,0.00,0,True,1772712511.156,1772712511.156,0.0715,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.538,20.0,20.0,20.0
1772712509.600989,1772712511.244485,-1643.50,GPS,7,28.37433560,77.06960070,4.253,0.0014,-0.0031,0.0225,12.7,-3.4472,-3.8765,7.0332,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.537,-0.0123,-0.0052,0.0103,7.4,4,False,True,0.00,0,True,1772712511.156,1772712511.156,0.0881,0,0,0,0,0,0,False,0,0.0000000,0.0000000,1.284,20.0,20.0,20.0
1772712509.602369,1772712511.245867,-1643.50,ALT,7,28.37433560,77.06960070,5.538,0.0014,-0.0031,0.0225,12.7,-3.4472,-3.8765,7.0332,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.537,-0.0123,-0.0052,0.0103,7.4,4,False,True,0.00,0,True,1772712511.156,1772712511.156,0.0895,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.011,20.0,20.0,20.0
1772712509.602781,1772712511.246280,-1643.50,HDG,7,28.37433560,77.06960070,5.538,0.0014,-0.0031,0.0225,7.4,-3.4472,-3.8765,7.0332,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.537,-0.0123,-0.0052,0.0103,7.4,4,False,True,0.00,0,True,1772712511.156,1772712511.156,0.0899,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.011,20.0,20.0,20.0
1772712509.618567,1772712511.262065,-1643.50,VEL,7,28.37433560,77.06960070,5.538,-0.0126,-0.0051,0.0095,7.4,-3.4472,-3.8765,7.0332,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.537,-0.0123,-0.0052,0.0103,7.4,4,False,True,0.00,0,True,1772712511.156,1772712511.156,0.1057,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.011,20.0,20.0,20.0
1772712509.619201,1772712511.262699,-1643.50,POSE,7,28.37433560,77.06960070,5.538,-0.0126,-0.0051,0.0095,7.4,-6.2605,-4.3660,5.5390,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.537,-0.0123,-0.0052,0.0103,7.4,4,False,True,0.00,0,True,1772712511.156,1772712511.156,0.1063,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.011,20.0,20.0,20.0
1772712509.663396,1772712511.306894,-1643.50,GPS,8,28.37435220,77.06965230,5.538,-0.0126,-0.0051,0.0095,7.4,-6.2605,-4.3660,5.5390,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.537,-0.0123,-0.0052,0.0103,7.4,4,False,True,0.00,0,True,1772712511.156,1772712511.156,0.1505,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.377,20.0,20.0,20.0
1772712509.664557,1772712511.308055,-1643.50,ALT,8,28.37435220,77.06965230,4.253,-0.0126,-0.0051,0.0095,7.4,-6.2605,-4.3660,5.5390,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.537,-0.0123,-0.0052,0.0103,7.4,4,False,True,0.00,0,True,1772712511.156,1772712511.156,0.1517,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.529,20.0,20.0,20.0
1772712509.664912,1772712511.308411,-1643.50,HDG,8,28.37435220,77.06965230,4.253,-0.0126,-0.0051,0.0095,12.6,-6.2605,-4.3660,5.5390,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.537,-0.0123,-0.0052,0.0103,7.4,4,False,True,0.00,0,True,1772712511.156,1772712511.156,0.1520,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.529,20.0,20.0,20.0
1772712509.667440,1772712511.310939,-1643.50,POSE,8,28.37435220,77.06965230,4.253,-0.0126,-0.0051,0.0095,12.6,-3.4506,-3.8765,7.0333,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.537,-0.0123,-0.0052,0.0103,7.4,4,False,True,0.00,0,True,1772712511.156,1772712511.156,0.1545,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.529,20.0,20.0,20.0
1772712509.668702,1772712511.312201,-1643.50,VEL,8,28.37435220,77.06965230,4.253,0.0047,-0.0152,0.0231,12.6,-3.4506,-3.8765,7.0333,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433570,77.06960070,5.537,-0.0123,-0.0052,0.0103,7.4,4,False,True,0.00,0,True,1772712511.156,1772712511.156,0.1558,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.529,20.0,20.0,20.0
1772712509.673269,1772712511.316764,-1643.50,PEER,9,28.37435220,77.06965230,4.253,0.0047,-0.0152,0.0231,12.6,-3.4506,-3.8765,7.0333,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37435220,77.06965240,4.253,0.0014,-0.0031,0.0225,12.7,4,False,True,0.00,0,True,1772712511.228,1772712511.228,0.0891,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.010,20.0,20.0,20.0
1772712509.690001,1772712511.333497,-1643.50,PEER,10,28.37435220,77.06965230,4.253,0.0047,-0.0152,0.0231,12.6,-3.4506,-3.8765,7.0333,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0051,0.0095,7.4,4,False,True,0.00,0,True,1772712511.259,1772712511.259,0.0741,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.533,20.0,20.0,20.0
1772712509.702158,1772712511.345655,-1643.50,GPS,9,28.37433560,77.06960070,4.253,0.0047,-0.0152,0.0231,12.6,-3.4506,-3.8765,7.0333,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0051,0.0095,7.4,4,False,True,0.00,0,True,1772712511.259,1772712511.259,0.0862,0,0,0,0,0,0,False,0,0.0000000,0.0000000,1.285,20.0,20.0,20.0
1772712509.702590,1772712511.346089,-1643.50,ALT,9,28.37433560,77.06960070,5.538,0.0047,-0.0152,0.0231,12.6,-3.4506,-3.8765,7.0333,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0051,0.0095,7.4,4,False,True,0.00,0,True,1772712511.259,1772712511.259,0.0866,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.000,20.0,20.0,20.0
1772712509.703681,1772712511.347179,-1643.50,HDG,9,28.37433560,77.06960070,5.538,0.0047,-0.0152,0.0231,7.4,-3.4506,-3.8765,7.0333,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0051,0.0095,7.4,4,False,True,0.00,0,True,1772712511.259,1772712511.259,0.0877,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.000,20.0,20.0,20.0
1772712509.705632,1772712511.349130,-1643.50,POSE,9,28.37433560,77.06960070,5.538,0.0047,-0.0152,0.0231,7.4,-6.2598,-4.3688,5.5381,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0051,0.0095,7.4,4,False,True,0.00,0,True,1772712511.259,1772712511.259,0.0897,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.000,20.0,20.0,20.0
1772712509.706898,1772712511.350396,-1643.50,VEL,9,28.37433560,77.06960070,5.538,-0.0126,-0.0053,0.0091,7.4,-6.2598,-4.3688,5.5381,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0051,0.0095,7.4,4,False,True,0.00,0,True,1772712511.259,1772712511.259,0.0909,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.000,20.0,20.0,20.0
1772712509.764176,1772712511.407674,-1643.50,GPS,10,28.37435220,77.06965230,5.538,-0.0126,-0.0053,0.0091,7.4,-6.2598,-4.3688,5.5381,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0051,0.0095,7.4,4,False,True,0.00,0,True,1772712511.259,1772712511.259,0.1482,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.381,20.0,20.0,20.0
1772712509.765286,1772712511.408785,-1643.50,ALT,10,28.37435220,77.06965230,4.253,-0.0126,-0.0053,0.0091,7.4,-6.2598,-4.3688,5.5381,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0051,0.0095,7.4,4,False,True,0.00,0,True,1772712511.259,1772712511.259,0.1493,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.533,20.0,20.0,20.0
1772712509.765692,1772712511.409191,-1643.50,HDG,10,28.37435220,77.06965230,4.253,-0.0126,-0.0053,0.0091,12.6,-6.2598,-4.3688,5.5381,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0051,0.0095,7.4,4,False,True,0.00,0,True,1772712511.259,1772712511.259,0.1497,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.533,20.0,20.0,20.0
1772712509.766956,1772712511.410455,-1643.50,POSE,10,28.37435220,77.06965230,4.253,-0.0126,-0.0053,0.0091,12.6,-3.4551,-3.8772,7.0337,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0051,0.0095,7.4,4,False,True,0.00,0,True,1772712511.259,1772712511.259,0.1510,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.533,20.0,20.0,20.0
1772712509.768275,1772712511.411773,-1643.50,VEL,10,28.37435220,77.06965230,4.253,0.0061,-0.0284,0.0232,12.6,-3.4551,-3.8772,7.0337,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0051,0.0095,7.4,4,False,True,0.00,0,True,1772712511.259,1772712511.259,0.1523,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.533,20.0,20.0,20.0
1772712509.773597,1772712511.417092,-1643.50,PEER,11,28.37435220,77.06965230,4.253,0.0061,-0.0284,0.0232,12.6,-3.4551,-3.8772,7.0337,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37435220,77.06965230,4.253,0.0047,-0.0152,0.0231,12.6,4,False,True,0.00,0,True,1772712511.336,1772712511.336,0.0807,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.000,20.0,20.0,20.0
1772712509.784063,1772712511.427559,-1643.50,PEER,12,28.37435220,77.06965230,4.253,0.0061,-0.0284,0.0232,12.6,-3.4551,-3.8772,7.0337,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0053,0.0091,7.4,4,False,True,0.00,0,True,1772712511.356,1772712511.356,0.0711,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.533,20.0,20.0,20.0
1772712509.801687,1772712511.445184,-1643.50,GPS,11,28.37433560,77.06960080,4.253,0.0061,-0.0284,0.0232,12.6,-3.4551,-3.8772,7.0337,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0053,0.0091,7.4,4,False,True,0.00,0,True,1772712511.356,1772712511.356,0.0888,0,0,0,0,0,0,False,0,0.0000000,0.0000000,1.285,20.0,20.0,20.0
1772712509.802117,1772712511.445616,-1643.50,ALT,11,28.37433560,77.06960080,5.537,0.0061,-0.0284,0.0232,12.6,-3.4551,-3.8772,7.0337,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0053,0.0091,7.4,4,False,True,0.00,0,True,1772712511.356,1772712511.356,0.0892,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.010,20.0,20.0,20.0
1772712509.803254,1772712511.446753,-1643.50,HDG,11,28.37433560,77.06960080,5.537,0.0061,-0.0284,0.0232,7.4,-3.4551,-3.8772,7.0337,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0053,0.0091,7.4,4,False,True,0.00,0,True,1772712511.356,1772712511.356,0.0903,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.010,20.0,20.0,20.0
1772712509.804551,1772712511.448049,-1643.50,VEL,11,28.37433560,77.06960080,5.537,-0.0132,-0.0050,0.0089,7.4,-3.4551,-3.8772,7.0337,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0053,0.0091,7.4,4,False,True,0.00,0,True,1772712511.356,1772712511.356,0.0916,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.010,20.0,20.0,20.0
1772712509.805141,1772712511.448640,-1643.50,POSE,11,28.37433560,77.06960080,5.537,-0.0132,-0.0050,0.0089,7.4,-6.2579,-4.3727,5.5376,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0053,0.0091,7.4,4,False,True,0.00,0,True,1772712511.356,1772712511.356,0.0922,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.010,20.0,20.0,20.0
1772712509.835135,1772712511.478632,-1643.50,STATE,1,28.37433560,77.06960080,5.537,-0.0132,-0.0050,0.0089,7.4,-6.2579,-4.3727,5.5376,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0053,0.0091,7.4,4,False,True,0.00,0,True,1772712511.356,1772712511.356,0.1222,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.010,20.0,20.0,20.0
1772712509.864060,1772712511.507556,-1643.50,GPS,12,28.37435220,77.06965220,5.537,-0.0132,-0.0050,0.0089,7.4,-6.2579,-4.3727,5.5376,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0053,0.0091,7.4,4,False,True,0.00,0,True,1772712511.356,1772712511.356,0.1511,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.372,20.0,20.0,20.0
1772712509.865267,1772712511.508765,-1643.50,ALT,12,28.37435220,77.06965220,4.253,-0.0132,-0.0050,0.0089,7.4,-6.2579,-4.3727,5.5376,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0053,0.0091,7.4,4,False,True,0.00,0,True,1772712511.356,1772712511.356,0.1523,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.524,20.0,20.0,20.0
1772712509.865688,1772712511.509187,-1643.50,HDG,12,28.37435220,77.06965220,4.253,-0.0132,-0.0050,0.0089,12.7,-6.2579,-4.3727,5.5376,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0053,0.0091,7.4,4,False,True,0.00,0,True,1772712511.356,1772712511.356,0.1528,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.524,20.0,20.0,20.0
1772712509.867050,1772712511.510548,-1643.50,VEL,12,28.37435220,77.06965220,4.253,0.0080,-0.0371,0.0234,12.7,-6.2579,-4.3727,5.5376,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0053,0.0091,7.4,4,False,True,0.00,0,True,1772712511.356,1772712511.356,0.1541,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.524,20.0,20.0,20.0
1772712509.867648,1772712511.511146,-1643.50,POSE,12,28.37435220,77.06965220,4.253,0.0080,-0.0371,0.0234,12.7,-3.4598,-3.8775,7.0338,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433560,77.06960070,5.538,-0.0126,-0.0053,0.0091,7.4,4,False,True,0.00,0,True,1772712511.356,1772712511.356,0.1547,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.524,20.0,20.0,20.0
1772712509.873940,1772712511.517435,-1643.50,PEER,13,28.37435220,77.06965220,4.253,0.0080,-0.0371,0.0234,12.7,-3.4598,-3.8775,7.0338,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435220,77.06965230,4.253,0.0061,-0.0284,0.0232,12.6,4,False,True,0.00,0,True,1772712511.429,1772712511.429,0.0889,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.010,20.0,20.0,20.0
