gcs_ts,local_ts_fol,sync_off_ms_fol,event_fol,seq_fol,lat_fol,lon_fol,rel_alt_fol,vn_fol,ve_fol,vd_fol,heading_fol,local_x_fol,local_y_fol,local_z_fol,fc_mode_fol,fc_armed_fol,fc_connected_fol,fc_sys_status_fol,batt_v_fol,batt_a_fol,batt_pct_fol,ldr_sysid,ldr_lat,ldr_lon,ldr_alt,ldr_vn,ldr_ve,ldr_vd,ldr_hdg,ldr_fc_mode,ldr_armed,ldr_fc_conn,ldr_batt_v,ldr_guid,ldr_alive,ldr_hb_ts,ldr_stamp,ldr_data_age_s,rssi_fol,remrssi_fol,noise_fol,remnoise_fol,txbuf_fol,rxerrors_fol,radio_alive_fol,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_rate,cmd_type_mask,gcs_cmd_fol,gcs_lat_fol,gcs_lon_fol,mission,guid_mode,dist_m_fol,hz_gps_fol,hz_vel_fol,hz_peer_fol,hz_cmd,local_ts_ldr,sync_off_ms_ldr,event_ldr,seq_ldr,lat_ldr,lon_ldr,rel_alt_ldr,vn_ldr,ve_ldr,vd_ldr,heading_ldr,local_x_ldr,local_y_ldr,local_z_ldr,fc_mode_ldr,fc_armed_ldr,fc_connected_ldr,fc_sys_status_ldr,batt_v_ldr,batt_a_ldr,batt_pct_ldr,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi_ldr,remrssi_ldr,noise_ldr,remnoise_ldr,txbuf_ldr,rxerrors_ldr,radio_alive_ldr,gcs_cmd_ldr,gcs_lat_ldr,gcs_lon_ldr,dist_m_ldr,hz_gps_ldr,hz_vel_ldr,hz_peer_ldr,true_dist_3d_m,true_dist_horiz_m
1772707821.163338,1772707822.755104,-1591.77,GPS,6,28.3743265,77.0696906,4.472,-0.0067,-0.0045,0.0147,6.8,-4.4063,-3.9487,4.473,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743394,77.0696197,4.473,0.0,0.0,0.01,6.8,4,False,True,0.0,0,True,1772707822.194,1772707822.619,0.1359,248,247,107,111,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.091,20.0,20.0,20.0,0.0,1772707823.687599,-2537.13,GPS,18.0,28.3743391,77.0696198,4.019,1.1083,0.1108,0.0502,11.6,0.4189,-6.3437,6.7995,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743392,77.0696198,4.498,-0.01,0.0,0.0,6.8,4.0,False,True,0.0,3.0,True,1772707823.274,1772707823.529,0.1584,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,0.479,20.0,20.0,20.0,7.089507735992522,7.075020207652965
1772707821.189836,1772707822.781601,-1591.77,GPS,7,28.3743394,77.0696197,4.016,-0.0455,-0.0033,0.0256,14.8,0.307,-6.7506,6.7967,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743394,77.0696197,4.473,0.0,0.0,0.01,6.8,4,False,True,0.0,0,True,1772707822.194,1772707822.619,0.1624,248,247,107,111,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.457,20.0,20.0,20.0,0.0,1772707823.758121,-2537.13,GPS,19.0,28.3743311,77.0696918,4.504,-0.0119,-0.0072,0.0085,6.8,-4.4001,-3.9742,4.5041,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743301,77.0696917,4.019,-0.01,0.0,0.0,11.6,4.0,False,True,0.0,3.0,True,1772707823.274,1772707823.678,0.0798,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,0.498,20.0,20.0,20.0,7.138806390481024,7.122107320222907
1772707821.263438,1772707822.855204,-1591.77,GPS,8,28.3743265,77.0696906,4.47,-0.007,-0.0051,0.0148,6.8,-4.406,-3.9509,4.4706,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743394,77.0696197,4.474,0.0,0.0,0.01,6.8,4,False,True,0.0,0,True,1772707822.194,1772707822.724,0.1315,248,247,107,111,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.091,20.0,20.0,20.0,0.0,1772707823.789673,-2537.13,GPS,20.0,28.3743391,77.0696198,4.015,1.221,0.035,0.0344,11.4,0.4284,-6.2279,6.796,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743301,77.0696917,4.019,-0.01,0.0,0.0,11.6,4.0,False,True,0.0,3.0,True,1772707823.274,1772707823.678,0.1113,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,7.113,20.0,20.0,20.0,7.0896358114290905,7.075020207652965
1772707821.289569,1772707822.881336,-1591.77,GPS,9,28.3743393,77.0696197,4.019,0.1084,0.0263,0.0403,14.8,0.3109,-6.7468,6.7992,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743394,77.0696197,4.474,0.0,0.0,0.01,6.8,4,False,True,0.0,0,True,1772707822.194,1772707822.724,0.1576,248,247,107,111,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.455,20.0,20.0,20.0,0.0,1772707823.858247,-2537.13,GPS,1.0,28.3743322,77.0696919,4.503,-0.0123,-0.0072,0.0085,6.8,-4.3997,-3.977,4.5035,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743311,77.0696918,4.014,1.22,0.03,0.03,11.4,4.0,False,True,0.0,3.0,True,1772707823.274,1772707823.802,0.0561,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,0.504,20.0,20.0,20.0,7.132187211114453,7.1157458087248004
1772707821.363523,1772707822.955289,-1591.77,GPS,10,28.3743266,77.0696907,4.469,-0.0071,-0.0061,0.0147,6.8,-4.4061,-3.9528,4.47,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743394,77.0696197,4.47,0.0,0.0,0.01,6.8,4,False,True,0.0,0,True,1772707822.194,1772707822.883,0.0727,248,247,107,111,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.099,20.0,20.0,20.0,0.0,1772707823.888688,-2537.13,GPS,2.0,28.3743391,77.0696198,4.013,1.2918,0.1147,0.0115,10.8,0.4365,-6.1054,6.7934,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743311,77.0696918,4.014,1.22,0.03,0.03,11.4,4.0,False,True,0.0,3.0,True,1772707823.274,1772707823.802,0.0865,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,7.108,20.0,20.0,20.0,7.09708967851728,7.08242514290949
1772707821.389547,1772707822.981314,-1591.77,GPS,11,28.3743393,77.0696197,4.02,0.2231,0.0154,0.0547,14.7,0.3163,-6.7286,6.8009,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743394,77.0696197,4.47,0.0,0.0,0.01,6.8,4,False,True,0.0,0,True,1772707822.194,1772707822.883,0.0987,248,247,107,111,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.45,20.0,20.0,20.0,0.0,1772707823.957787,-2537.13,GPS,3.0,28.3743335,77.069692,4.501,-0.0128,-0.0079,0.0093,6.8,-4.3995,-3.9793,4.5014,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743311,77.0696918,4.014,1.22,0.03,0.03,11.4,4.0,False,True,0.0,3.0,True,1772707823.274,1772707823.802,0.1556,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,0.556,20.0,20.0,20.0,7.127131779793039,7.1108822523324
1772707821.464484,1772707823.056251,-1591.77,GPS,12,28.3743268,77.0696907,4.471,-0.0084,-0.0058,0.0141,6.8,-4.405,-3.956,4.4719,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743393,77.0696197,4.469,0.0,0.0,0.01,6.8,4,False,True,0.0,0,True,1772707822.194,1772707822.995,0.0617,248,247,107,111,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.092,20.0,20.0,20.0,0.0,1772707823.988954,-2537.13,GPS,4.0,28.3743391,77.0696198,4.014,1.5235,0.1656,0.0846,9.7,0.4453,-5.9599,6.7942,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743311,77.0696918,4.014,1.22,0.03,0.03,11.4,4.0,False,True,0.0,3.0,True,1772707823.274,1772707823.802,0.1868,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,7.108,20.0,20.0,20.0,7.092822419811523,7.07808454873075
1772707821.490273,1772707823.08204,-1591.77,GPS,13,28.3743393,77.0696197,4.021,0.3087,0.0221,0.0231,14.5,0.3204,-6.7043,6.8012,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743393,77.0696197,4.469,0.0,0.0,0.01,6.8,4,False,True,0.0,0,True,1772707822.194,1772707822.995,0.0875,248,247,107,111,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.448,20.0,20.0,20.0,0.0,1772707824.057975,-2537.13,GPS,5.0,28.3743349,77.0696921,4.498,-0.0133,-0.008,0.0097,6.8,-4.3993,-3.9818,4.4989,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743322,77.0696919,4.013,1.29,0.11,0.01,10.8,4.0,False,True,0.0,3.0,True,1772707823.274,1772707823.96,0.0981,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,0.571,20.0,20.0,20.0,7.124186380238123,7.108199672235606
1772707821.564205,1772707823.155971,-1591.77,GPS,14,28.3743271,77.0696908,4.475,-0.0092,-0.0059,0.0127,6.8,-4.4041,-3.9587,4.4759,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743393,77.0696197,4.469,0.0,0.0,0.01,6.8,4,False,True,0.0,0,True,1772707822.194,1772707822.995,0.1614,248,247,107,111,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.095,20.0,20.0,20.0,0.0,1772707824.088736,-2537.13,GPS,6.0,28.3743391,77.0696198,4.015,1.5255,0.1607,0.0091,8.1,0.453,-5.8092,6.7953,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743322,77.0696919,4.013,1.29,0.11,0.01,10.8,4.0,False,True,0.0,3.0,True,1772707823.274,1772707823.96,0.1288,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,7.104,20.0,20.0,20.0,7.096243604423701,7.081318612611939
1772707821.590213,1772707823.18198,-1591.77,GPS,15,28.3743393,77.0696197,4.02,0.335,0.0488,0.0288,14.3,0.3261,-6.6743,6.8009,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743393,77.0696197,4.469,0.0,0.0,0.01,6.8,4,False,True,0.0,0,True,1772707822.194,1772707822.995,0.1874,248,247,107,111,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.449,20.0,20.0,20.0,0.0,1772707824.157695,-2537.13,GPS,7.0,28.3743363,77.0696921,4.497,-0.0135,-0.0085,0.0095,6.8,-4.3994,-3.984,4.4971,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743335,77.069692,4.014,1.52,0.16,0.08,9.7,4.0,False,True,0.0,3.0,True,1772707823.274,1772707824.066,0.0914,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,0.575,20.0,20.0,20.0,7.1151702479948264,7.099163236463207
1772707821.664458,1772707823.256226,-1591.77,GPS,16,28.3743275,77.0696909,4.482,-0.0096,-0.0054,0.0119,6.8,-4.4026,-3.9611,4.4826,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743393,77.0696197,4.471,0.0,0.0,0.01,6.8,4,False,True,0.0,0,True,1772707822.194,1772707823.138,0.1182,248,247,107,111,96,2,True,0.0,0.0,0.0,0.0,0,4,0.0,0.0,IDLE,0,7.096,20.0,20.0,20.0,0.0,1772707824.187905,-2537.13,GPS,8.0,28.374339,77.0696198,4.017,1.6278,0.1416,0.0324,6.2,0.4593,-5.6501,6.7971,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743335,77.069692,4.014,1.52,0.16,0.08,9.7,4.0,False,True,0.0,3.0,True,1772707823.274,1772707824.066,0.1216,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,7.098,20.0,20.0,20.0,7.095915282263518,7.080663012251108
1772707821.689785,1772707823.281553,-1591.77,GPS,17,28.3743392,77.0696198,4.019,0.4779,0.1276,0.0387,13.9,0.3397,-6.6344,6.7999,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743393,77.0696197,4.471,0.0,0.0,0.01,6.8,4,False,True,0.0,0,True,1772707822.194,1772707823.138,0.1436,248,247,107,111,96,2,True,0.0,0.0,0.0,0.0,0,4,0.0,0.0,IDLE,0,0.452,20.0,20.0,20.0,0.0,1772707824.257591,-2537.13,GPS,9.0,28.3743378,77.0696922,4.494,-0.0133,-0.0091,0.0101,6.8,-4.3995,-3.9854,4.4942,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743391,77.0696198,4.498,-0.01,0.0,0.0,6.8,4.0,False,True,0.0,3.0,True,1772707823.274,1772707824.219,0.0385,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,7.093,20.0,20.0,20.0,7.10890297958631,7.093016042077665
1772707821.763328,1772707823.355096,-1591.77,GPS,18,28.3743279,77.0696911,4.491,-0.0097,-0.0046,0.0098,6.8,-4.4011,-3.9632,4.4915,GUIDED,False,True,5,0.0,0.0,-1.0,2,28.3743393,77.0696197,4.482,0.0,0.0,0.01,6.8,4,False,True,0.0,0,True,1772707823.274,1772707823.276,0.0796,248,247,107,111,96,2,True,-0.25,0.25,-0.25,0.0,3527,4,0.0,0.0,FOLLOW,3,7.108,20.0,20.0,20.0,0.0,1772707824.287416,-2537.13,GPS,10.0,28.374339,77.0696198,4.018,1.7183,0.0714,0.0305,4.7,0.4617,-5.4833,6.7987,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743391,77.0696198,4.498,-0.01,0.0,0.0,6.8,4.0,False,True,0.0,3.0,True,1772707823.274,1772707824.219,0.0683,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,0.48,20.0,20.0,20.0,7.107792506607004,7.092036753780868
1772707821.789867,1772707823.381634,-1591.77,GPS,19,28.3743392,77.0696198,4.019,0.5921,0.2099,0.0175,13.4,0.357,-6.5814,6.7997,GUIDED,False,True,5,0.0,0.0,-1.0,2,28.3743393,77.0696197,4.482,0.0,0.0,0.01,6.8,4,False,True,0.0,0,True,1772707823.274,1772707823.276,0.1061,248,247,107,111,96,2,True,-0.25,0.25,-0.25,0.0,3527,4,0.0,0.0,FOLLOW,3,0.463,20.0,20.0,20.0,0.0,1772707824.357471,-2537.13,GPS,11.0,28.3743394,77.0696922,4.49,-0.0126,-0.0097,0.0114,6.8,-4.3998,-3.9864,4.4907,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743363,77.0696921,4.017,1.62,0.14,0.03,6.2,4.0,False,True,0.0,3.0,True,1772707824.222,1772707824.231,0.126,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,0.586,20.0,20.0,20.0,7.106963004176937,7.0913385296952
1772707821.864291,1772707823.456057,-1591.77,GPS,20,28.3743285,77.0696913,4.498,-0.0105,-0.0048,0.0087,6.8,-4.4004,-3.9661,4.4988,GUIDED,False,True,5,0.0,0.0,-1.0,2,28.3743392,77.0696198,4.491,0.0,0.0,0.0,6.8,4,False,True,0.0,3,True,1772707823.274,1772707823.418,0.0383,248,247,107,111,96,2,True,-0.5,0.5,-0.5,0.0,3527,4,0.0,0.0,FOLLOW,3,7.104,20.0,20.0,20.0,0.0,1772707824.387402,-2537.13,GPS,12.0,28.374339,77.0696198,4.019,1.839,-0.06,0.0421,3.3,0.4642,-5.3047,6.7996,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743363,77.0696921,4.017,1.62,0.14,0.03,6.2,4.0,False,True,0.0,3.0,True,1772707824.222,1772707824.231,0.1559,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,7.088,20.0,20.0,20.0,7.1161656261944,7.10002621258758
1772707821.889708,1772707823.481475,-1591.77,GPS,1,28.3743392,77.0696198,4.02,0.7717,0.2636,-0.0165,12.8,0.3763,-6.5157,6.8007,GUIDED,False,True,5,0.0,0.0,-1.0,2,28.3743392,77.0696198,4.491,0.0,0.0,0.0,6.8,4,False,True,0.0,3,True,1772707823.274,1772707823.418,0.0637,248,247,107,111,96,2,True,-0.5,0.5,-0.5,0.0,3527,4,0.0,0.0,FOLLOW,3,0.471,20.0,20.0,20.0,2.0,1772707824.457231,-2537.13,GPS,13.0,28.374341,77.0696922,4.488,-0.0121,-0.0081,0.0114,6.8,-4.3977,-3.9879,4.4889,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743378,77.0696922,4.018,1.71,0.07,0.03,4.7,4.0,False,True,0.0,3.0,True,1772707824.222,1772707824.335,0.1223,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,0.59,20.0,20.0,20.0,7.109554098638696,7.0941338781750005
1772707821.96296,1772707823.554727,-1591.77,GPS,2,28.3743292,77.0696915,4.502,-0.011,-0.0054,0.0084,6.8,-4.4001,-3.9686,4.5023,GUIDED,False,True,5,0.0,0.0,-1.0,2,28.3743392,77.0696198,4.491,0.0,0.0,0.0,6.8,4,False,True,0.0,3,True,1772707823.274,1772707823.418,0.1369,248,247,107,111,96,2,True,-0.25,0.25,-0.75,0.0,3527,4,0.0,0.0,FOLLOW,3,7.11,20.0,20.0,20.0,2.0,1772707824.48917,-2537.13,GPS,14.0,28.374339,77.0696198,4.018,1.8816,-0.063,0.0017,1.9,0.464,-5.1227,6.7983,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743378,77.0696922,4.018,1.71,0.07,0.03,4.7,4.0,False,True,0.0,3.0,True,1772707824.222,1772707824.335,0.1543,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,7.093,20.0,20.0,20.0,7.1234326290667305,7.106970973688618
1772707821.989723,1772707823.581489,-1591.77,GPS,3,28.3743392,77.0696198,4.02,0.9045,0.1871,0.0365,12.0,0.3997,-6.437,6.8008,GUIDED,False,True,5,0.0,0.0,-1.0,2,28.3743392,77.0696198,4.491,0.0,0.0,0.0,6.8,4,False,True,0.0,3,True,1772707823.274,1772707823.418,0.1637,248,247,107,111,96,2,True,-0.25,0.25,-0.75,0.0,3527,4,0.0,0.0,FOLLOW,3,0.471,20.0,20.0,20.0,2.0,1772707824.558159,-2537.13,GPS,15.0,28.3743428,77.0696922,4.487,-0.0118,-0.0073,0.011,6.8,-4.396,-3.9892,4.4875,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.374341,77.0696922,4.018,1.88,-0.06,0.0,1.9,4.0,False,True,0.0,3.0,True,1772707824.222,1772707824.494,0.0646,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,0.51,20.0,20.0,20.0,7.117954368988314,7.102618207323256
1772707822.06293,1772707823.654697,-1591.77,GPS,4,28.3743301,77.0696917,4.502,-0.0118,-0.0059,0.0084,6.8,-4.3999,-3.9716,4.5028,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743392,77.0696198,4.498,-0.01,0.0,0.0,6.8,4,False,True,0.0,3,True,1772707823.274,1772707823.529,0.1255,247,248,107,116,94,2,True,0.0,0.0,-0.5,0.0,3527,4,0.0,0.0,FOLLOW,3,7.115,20.0,20.0,20.0,2.0,1772707824.588421,-2537.13,GPS,16.0,28.374339,77.0696198,4.019,2.0281,-0.0112,0.0502,0.5,0.4651,-4.9268,6.7994,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.374341,77.0696922,4.018,1.88,-0.06,0.0,1.9,4.0,False,True,0.0,3.0,True,1772707824.222,1772707824.494,0.0949,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,7.095,20.0,20.0,20.0,7.128063529751567,7.111680580859518
1772707822.08935,1772707823.681118,-1591.77,GPS,5,28.3743391,77.0696198,4.019,1.1083,0.1108,0.0502,11.6,0.4189,-6.3437,6.7995,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743392,77.0696198,4.498,-0.01,0.0,0.0,6.8,4,False,True,0.0,3,True,1772707823.274,1772707823.529,0.1519,247,248,107,116,94,2,True,0.0,0.0,-0.5,0.0,3527,4,0.0,0.0,FOLLOW,3,0.479,20.0,20.0,20.0,2.0,1772707824.657989,-2537.13,GPS,17.0,28.3743447,77.0696922,4.486,-0.0112,-0.0071,0.0109,6.8,-4.3947,-3.9904,4.4869,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743428,77.0696922,4.019,2.02,-0.01,0.05,0.5,4.0,False,True,0.0,3.0,True,1772707824.222,1772707824.609,0.0494,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,0.513,20.0,20.0,20.0,7.133953183056885,7.1186514887334855
1772707822.163738,1772707823.755505,-1591.77,GPS,6,28.3743311,77.0696918,4.504,-0.0119,-0.0072,0.0085,6.8,-4.4001,-3.9742,4.5041,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743301,77.0696917,4.019,-0.01,0.0,0.0,11.6,4,False,True,0.0,3,True,1772707823.274,1772707823.678,0.0771,247,248,107,116,94,2,True,-0.25,0.0,-0.25,0.0,3527,4,0.0,0.0,FOLLOW,3,0.498,20.0,20.0,20.0,2.0,1772707824.688102,-2537.13,GPS,18.0,28.374339,77.0696198,4.029,2.2112,-0.1043,-0.0707,359.6,0.4629,-4.7114,6.8092,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743428,77.0696922,4.019,2.02,-0.01,0.05,0.5,4.0,False,True,0.0,3.0,True,1772707824.222,1772707824.609,0.0795,247.0,248.0,107.0,116.0,94.0,2.0,True,4.0,0.0,0.0,7.104,20.0,20.0,20.0,7.122603982855241,7.106747673625774
1772707822.190271,1772707823.782039,-1591.77,GPS,7,28.3743391,77.0696198,4.015,1.221,0.035,0.0344,11.4,0.4284,-6.2279,6.796,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743301,77.0696917,4.019,-0.01,0.0,0.0,11.6,4,False,True,0.0,3,True,1772707823.274,1772707823.678,0.1037,247,248,107,116,94,2,True,-0.25,0.0,-0.25,0.0,3527,4,0.0,0.0,FOLLOW,3,7.113,20.0,20.0,20.0,2.0,1772707824.757899,-2537.13,GPS,19.0,28.3743467,77.0696921,4.489,-0.0107,-0.0067,0.0103,6.8,-4.3941,-3.9914,4.4897,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743428,77.0696922,4.019,2.02,-0.01,0.05,0.5,4.0,False,True,0.0,3.0,True,1772707824.222,1772707824.609,0.1493,248.0,248.0,104.0,115.0,93.0,2.0,True,4.0,0.0,0.0,0.64,20.0,20.0,20.0,7.147601583814806,7.131867385261164
1772707822.263367,1772707823.855134,-1591.77,GPS,8,28.3743322,77.0696919,4.503,-0.0123,-0.0072,0.0085,6.8,-4.3997,-3.977,4.5035,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743311,77.0696918,4.014,1.22,0.03,0.03,11.4,4,False,True,0.0,3,True,1772707823.274,1772707823.802,0.053,247,248,107,116,94,2,True,-0.5,0.0,-0.1246,0.0,3527,4,0.0,0.0,FOLLOW,3,0.504,20.0,20.0,20.0,2.0,1772707824.813389,-2537.13,GPS,20.0,28.374339,77.0696198,4.043,2.2627,-0.1208,-0.0081,359.0,0.4552,-4.4953,6.8235,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743428,77.0696922,4.019,2.02,-0.01,0.05,0.5,4.0,False,True,0.0,3.0,True,1772707824.222,1772707824.609,0.2048,248.0,248.0,104.0,115.0,93.0,2.0,True,4.0,0.0,0.0,7.104,20.0,20.0,20.0,7.1172553155589044,7.1023744780778415
1772707822.290095,1772707823.881863,-1591.77,GPS,9,28.3743391,77.0696198,4.013,1.2918,0.1147,0.0115,10.8,0.4365,-6.1054,6.7934,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743311,77.0696918,4.014,1.22,0.03,0.03,11.4,4,False,True,0.0,3,True,1772707823.274,1772707823.802,0.0797,247,248,107,116,94,2,True,-0.5,0.0,-0.1246,0.0,3527,4,0.0,0.0,FOLLOW,3,7.108,20.0,20.0,20.0,2.0,1772707824.813389,-2537.13,GPS,20.0,28.374339,77.0696198,4.043,2.2627,-0.1208,-0.0081,359.0,0.4552,-4.4953,6.8235,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743428,77.0696922,4.019,2.02,-0.01,0.05,0.5,4.0,False,True,0.0,3.0,True,1772707824.222,1772707824.609,0.2048,248.0,248.0,104.0,115.0,93.0,2.0,True,4.0,0.0,0.0,7.104,20.0,20.0,20.0,0.03199877227170334,0.011132000130089637
1772707822.363652,1772707823.95542,-1591.77,GPS,10,28.3743335,77.069692,4.501,-0.0128,-0.0079,0.0093,6.8,-4.3995,-3.9793,4.5014,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743311,77.0696918,4.014,1.22,0.03,0.03,11.4,4,False,True,0.0,3,True,1772707823.274,1772707823.802,0.1533,247,248,107,116,94,2,True,-0.25,0.0,0.1254,0.0,3527,4,0.0,0.0,FOLLOW,3,0.556,20.0,20.0,20.0,2.0,1772707824.891742,-2537.13,GPS,2.0,28.374339,77.0696198,4.051,2.4495,-0.1018,-0.0207,359.0,0.4443,-4.2677,6.8312,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743447,77.0696922,4.029,2.21,-0.1,-0.07,359.6,4.0,False,True,0.0,3.0,True,1772707824.222,1772707824.752,0.1399,248.0,248.0,104.0,115.0,93.0,2.0,True,4.0,0.0,0.0,7.12,20.0,20.0,20.0,7.112419168770761,7.098169231026953
1772707822.389754,1772707823.981522,-1591.77,GPS,11,28.3743391,77.0696198,4.014,1.5235,0.1656,0.0846,9.7,0.4453,-5.9599,6.7942,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743311,77.0696918,4.014,1.22,0.03,0.03,11.4,4,False,True,0.0,3,True,1772707823.274,1772707823.802,0.1794,247,248,107,116,94,2,True,-0.25,0.0,0.1254,0.0,3527,4,0.0,0.0,FOLLOW,3,7.108,20.0,20.0,20.0,2.0,1772707824.957886,-2537.13,GPS,3.0,28.3743509,77.069692,4.509,-0.0095,-0.0064,0.005,6.8,-4.3925,-3.9932,4.5093,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.374339,77.0696198,4.489,-0.01,0.0,0.01,6.8,4.0,False,True,0.0,3.0,True,1772707824.222,1772707824.872,0.0857,248.0,248.0,104.0,115.0,93.0,2.0,True,4.0,0.0,0.0,7.195,20.0,20.0,20.0,7.209690687693855,7.192677861006949
