gcs_ts,local_ts_fol,sync_off_ms_fol,event_fol,seq_fol,lat_fol,lon_fol,rel_alt_fol,vn_fol,ve_fol,vd_fol,heading_fol,local_x_fol,local_y_fol,local_z_fol,fc_mode_fol,fc_armed_fol,fc_connected_fol,fc_sys_status_fol,batt_v_fol,batt_a_fol,batt_pct_fol,ldr_sysid,ldr_lat,ldr_lon,ldr_alt,ldr_vn,ldr_ve,ldr_vd,ldr_hdg,ldr_fc_mode,ldr_armed,ldr_fc_conn,ldr_batt_v,ldr_guid,ldr_alive,ldr_hb_ts,ldr_stamp,ldr_data_age_s,rssi_fol,remrssi_fol,noise_fol,remnoise_fol,txbuf_fol,rxerrors_fol,radio_alive_fol,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_rate,cmd_type_mask,gcs_cmd_fol,gcs_lat_fol,gcs_lon_fol,mission,guid_mode,dist_m_fol,hz_gps_fol,hz_vel_fol,hz_peer_fol,hz_cmd,local_ts_ldr,sync_off_ms_ldr,event_ldr,seq_ldr,lat_ldr,lon_ldr,rel_alt_ldr,vn_ldr,ve_ldr,vd_ldr,heading_ldr,local_x_ldr,local_y_ldr,local_z_ldr,fc_mode_ldr,fc_armed_ldr,fc_connected_ldr,fc_sys_status_ldr,batt_v_ldr,batt_a_ldr,batt_pct_ldr,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi_ldr,remrssi_ldr,noise_ldr,remnoise_ldr,txbuf_ldr,rxerrors_ldr,radio_alive_ldr,gcs_cmd_ldr,gcs_lat_ldr,gcs_lon_ldr,dist_m_ldr,hz_gps_ldr,hz_vel_ldr,hz_peer_ldr,true_dist_3d_m,true_dist_horiz_m
1772712548.209724,1772712549.796103,-1586.38,GPS,6,28.3743246,77.0696074,5.577,-0.0043,-0.0139,0.0225,6.9,-5.6197,-5.591,5.5777,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743249,77.0696075,5.609,0.0005,-0.0037,0.0155,7.0,4,False,True,0.0,2,True,1772712549.441,1772712549.441,0.3547,0,0,0,0,0,0,False,0.5179,-1.0621,0.7325,0.0,3527,4,0.0,0.0,FOLLOW,3,0.047,17.0,16.0,15.0,10.0,1772712549.850667,-1630.54,GPS,8.0,28.3743246,77.0696074,4.628,-0.0054,-0.013,0.0237,6.9,-5.6167,-5.589,5.5745,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743249,77.0696075,5.609,0.0005,-0.0037,0.0155,7.0,4.0,False,True,0.0,2.0,True,1772712549.441,1772712549.441,0.4092,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.982,18.0,18.0,24.0,0.9489999999999998,0.0
1772712548.309568,1772712549.89595,-1586.38,GPS,7,28.3743246,77.0696074,4.668,-0.0039,-0.0146,0.0218,250.7,-5.6206,-5.5919,5.5786,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743249,77.0696075,5.609,0.0005,-0.0037,0.0155,7.0,4,False,True,0.0,2,True,1772712549.441,1772712549.441,0.4545,0,0,0,0,0,0,False,0.2679,-0.8281,0.7968,0.0,3527,4,0.0,0.0,FOLLOW,3,0.942,17.0,16.0,15.0,10.0,1772712549.954068,-1630.54,GPS,1.0,28.3743246,77.0696074,5.578,-0.0039,-0.0146,0.0218,6.9,-5.6206,-5.5919,5.5786,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743249,77.0696075,5.609,0.0005,-0.0037,0.0155,7.0,4.0,False,True,0.0,2.0,True,1772712549.441,1772712549.441,0.5126,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.047,11.0,10.0,11.0,0.9100000000000001,0.0
1772712548.410347,1772712549.996724,-1586.38,GPS,8,28.3743246,77.0696073,5.58,-0.5382,-1.4906,0.0078,6.9,-3.9538,106.0687,7.4488,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743249,77.0696075,5.609,0.0005,-0.0037,0.0155,7.0,4,False,True,0.0,2,True,1772712549.441,1772712549.441,0.5553,0,0,0,0,0,0,False,0.0179,-1.0781,0.8777,0.0,3527,4,0.0,0.0,FOLLOW,3,0.048,17.0,16.0,15.0,10.0,1772712550.064065,-1630.54,GPS,2.0,28.3743246,77.0696073,5.58,-0.0038,-0.0149,0.0208,6.9,-5.6217,-5.5926,5.5806,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743247,77.0696074,5.593,-0.0061,-0.0112,0.02,7.0,4.0,False,True,0.0,2.0,True,1772712550.055,1772712550.055,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.02,11.0,10.0,11.0,0.0,0.0
1772712548.510893,1772712550.097272,-1586.38,GPS,10,28.3743246,77.0696073,4.664,-0.004,-0.0164,0.0203,245.6,-5.6235,-5.5941,5.5817,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743249,77.0696075,5.609,0.0005,-0.0037,0.0155,7.0,4,False,True,0.0,2,True,1772712549.441,1772712549.441,0.6559,0,0,0,0,0,0,False,-0.2321,-0.8281,0.6277,0.0,3527,4,0.0,0.0,FOLLOW,2,0.946,17.0,16.0,15.0,10.0,1772712550.153663,-1630.54,GPS,3.0,28.3743246,77.0696073,5.581,-0.004,-0.0164,0.0203,6.9,-5.6235,-5.5941,5.5817,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743249,77.0696075,5.609,0.0005,-0.0037,0.0155,7.0,4.0,False,True,0.0,2.0,True,1772712549.441,1772712549.441,0.7122,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.048,11.0,10.0,11.0,0.9170000000000007,0.0
1772712548.609276,1772712550.195656,-1586.38,GPS,12,28.3743246,77.0696073,5.582,-0.8645,-1.3504,-0.0171,6.9,-4.1027,106.0165,7.4449,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3753395,77.0696457,4.664,-0.5382,-1.4906,0.0078,245.6,4,False,True,0.0,2,True,1772712550.093,1772712550.093,0.1028,0,0,0,0,0,0,False,-0.4821,-1.0781,0.3777,0.0,3527,4,0.0,0.0,FOLLOW,3,113.045,17.0,16.0,15.0,10.0,1772712550.261046,-1630.54,GPS,4.0,28.3743246,77.0696073,5.582,-0.0044,-0.0175,0.0202,235.8,-5.6255,-5.5952,5.583,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3753395,77.0696457,4.664,-0.5382,-1.4906,0.0078,245.6,4.0,False,True,0.0,2.0,True,1772712550.093,1772712550.093,0.1682,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,113.045,11.0,10.0,11.0,0.0,0.0
1772712548.709026,1772712550.295406,-1586.38,GPS,13,28.3743246,77.0696073,4.659,-0.0045,-0.0179,0.0197,6.9,-5.627,-5.5968,5.5843,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3753395,77.0696457,4.664,-0.5382,-1.4906,0.0078,245.6,4,False,True,0.0,2,True,1772712550.093,1772712550.093,0.2025,0,0,0,0,0,0,False,-0.2321,-0.8281,0.1277,0.0,3527,4,0.0,0.0,FOLLOW,2,113.041,17.0,16.0,15.0,10.0,1772712550.261046,-1630.54,GPS,4.0,28.3743246,77.0696073,5.582,-0.0044,-0.0175,0.0202,235.8,-5.6255,-5.5952,5.583,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3753395,77.0696457,4.664,-0.5382,-1.4906,0.0078,245.6,4.0,False,True,0.0,2.0,True,1772712550.093,1772712550.093,0.1682,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,113.045,11.0,10.0,11.0,0.923,0.0
1772712548.80983,1772712550.396209,-1586.38,GPS,1,28.3743245,77.0696073,5.584,-0.0048,-0.0186,0.0196,6.9,-5.6286,-5.5981,5.584,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3753395,77.0696457,4.664,-0.5382,-1.4906,0.0078,245.6,4,False,True,0.0,2,True,1772712550.093,1772712550.093,0.3033,0,0,0,0,0,0,False,0.0179,-0.5781,0.3777,0.0,3527,4,0.0,0.0,FOLLOW,2,113.056,13.0,13.0,12.0,10.0,1772712550.61585,-1630.54,GPS,5.0,28.3743246,77.0696073,5.584,-0.0045,-0.0179,0.0197,6.9,-5.627,-5.5968,5.5843,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3753395,77.0696457,4.664,-0.5382,-1.4906,0.0078,245.6,4.0,False,True,0.0,2.0,True,1772712550.093,1772712550.093,0.523,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,113.045,11.0,10.0,11.0,0.011132000130089637,0.011132000130089637
1772712548.909635,1772712550.496014,-1586.38,GPS,2,28.3743245,77.0696073,5.587,-0.0057,-0.0178,0.018,6.9,-5.6284,-5.6002,5.5873,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3753395,77.0696457,4.664,-0.5382,-1.4906,0.0078,245.6,4,False,True,0.0,2,True,1772712550.093,1772712550.093,0.4032,0,0,0,0,0,0,False,0.2679,-0.3281,0.4615,0.0,3527,4,0.0,0.0,FOLLOW,2,113.056,13.0,13.0,12.0,10.0,1772712550.61585,-1630.54,GPS,5.0,28.3743246,77.0696073,5.584,-0.0045,-0.0179,0.0197,6.9,-5.627,-5.5968,5.5843,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3753395,77.0696457,4.664,-0.5382,-1.4906,0.0078,245.6,4.0,False,True,0.0,2.0,True,1772712550.093,1772712550.093,0.523,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,113.045,11.0,10.0,11.0,0.011529155515314917,0.011132000130089637
1772712549.009761,1772712550.596142,-1586.38,GPS,3,28.3743245,77.0696073,5.589,-0.9503,-1.1387,0.0017,242.0,-4.2259,105.9464,7.4398,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3753395,77.0696457,4.664,-0.5382,-1.4906,0.0078,245.6,4,False,True,0.0,2,True,1772712550.093,1772712550.093,0.5033,0,0,0,0,0,0,False,0.5179,-0.158,0.4625,0.0,3527,4,0.0,0.0,FOLLOW,2,113.056,13.0,13.0,12.0,10.0,1772712550.646965,-1630.54,GPS,7.0,28.3743245,77.0696073,5.587,-0.0057,-0.0178,0.018,6.9,-5.6284,-5.6002,5.5873,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3753395,77.0696457,4.664,-0.5382,-1.4906,0.0078,245.6,4.0,False,True,0.0,2.0,True,1772712550.093,1772712550.093,0.5541,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,113.056,11.0,10.0,11.0,0.002000000000000668,0.0
1772712549.109043,1772712550.695424,-1586.38,GPS,5,28.3743245,77.0696073,4.647,-0.0069,-0.0172,0.0162,6.9,-5.6297,-5.6034,5.5913,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3753389,77.0696444,4.659,-0.9503,-1.1387,0.0017,242.0,4,False,True,0.0,2,True,1772712550.652,1772712550.652,0.0439,0,0,0,0,0,0,False,0.2679,-0.408,0.2125,0.0,3527,4,0.0,0.0,FOLLOW,3,112.981,13.0,13.0,12.0,10.0,1772712550.769644,-1630.54,GPS,9.0,28.3743245,77.0696073,5.591,-0.0069,-0.0172,0.0162,6.9,-5.6297,-5.6034,5.5913,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3753389,77.0696444,4.659,-0.9503,-1.1387,0.0017,242.0,4.0,False,True,0.0,2.0,True,1772712550.652,1772712550.652,0.1182,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,112.985,11.0,10.0,11.0,0.944,0.0
1772712549.209434,1772712550.795813,-1586.38,GPS,6,28.3743245,77.0696073,5.593,-0.0069,-0.0171,0.0152,239.2,-5.6308,-5.6046,5.5938,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3753389,77.0696444,4.659,-0.9503,-1.1387,0.0017,242.0,4,False,True,0.0,2,True,1772712550.652,1772712550.652,0.1443,0,0,0,0,0,0,False,0.5179,-0.158,0.4625,0.0,3527,4,0.0,0.0,FOLLOW,2,112.985,13.0,13.0,12.0,10.0,1772712550.863538,-1630.54,GPS,10.0,28.3743245,77.0696073,5.593,-0.7459,-0.8743,-0.0055,6.9,-4.43,105.7998,7.4082,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3753389,77.0696444,4.659,-0.9503,-1.1387,0.0017,242.0,4.0,False,True,0.0,2.0,True,1772712550.652,1772712550.652,0.212,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,112.985,11.0,10.0,11.0,0.0,0.0
1772712549.30961,1772712550.89599,-1586.38,GPS,7,28.3743245,77.0696072,5.598,-0.0071,-0.0171,0.0136,6.9,-4.3349,105.8702,7.4279,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743249,77.0696075,5.61,-0.0012,-0.0048,0.0157,7.0,4,False,True,0.0,2,True,1772712550.878,1772712550.878,0.0181,0,0,0,0,0,0,False,0.2679,-0.408,0.3276,0.0,3527,4,0.0,0.0,FOLLOW,3,0.055,13.0,13.0,12.0,10.0,1772712550.863538,-1630.54,GPS,10.0,28.3743245,77.0696073,5.593,-0.7459,-0.8743,-0.0055,6.9,-4.43,105.7998,7.4082,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3753389,77.0696444,4.659,-0.9503,-1.1387,0.0017,242.0,4.0,False,True,0.0,2.0,True,1772712550.652,1772712550.652,0.212,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,112.985,11.0,10.0,11.0,0.010997026350913815,0.009794620388901956
1772712549.40934,1772712550.995719,-1586.38,GPS,8,28.3743245,77.0696072,5.601,-0.0073,-0.0172,0.0125,6.9,-5.6327,-5.6071,5.6011,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743249,77.0696075,5.61,-0.0012,-0.0048,0.0157,7.0,4,False,True,0.0,2,True,1772712550.878,1772712550.878,0.1178,0,0,0,0,0,0,False,0.0179,-0.658,0.2271,0.0,3527,4,0.0,0.0,FOLLOW,3,0.054,13.0,13.0,12.0,10.0,1772712550.863538,-1630.54,GPS,10.0,28.3743245,77.0696073,5.593,-0.7459,-0.8743,-0.0055,6.9,-4.43,105.7998,7.4082,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3753389,77.0696444,4.659,-0.9503,-1.1387,0.0017,242.0,4.0,False,True,0.0,2.0,True,1772712550.652,1772712550.652,0.212,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,112.985,11.0,10.0,11.0,0.012646524762269436,0.009794620388901956
1772712549.509096,1772712551.095477,-1586.38,GPS,9,28.3743245,77.0696072,5.6,-0.0069,-0.0173,0.0127,6.9,-5.6339,-5.6076,5.6008,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743249,77.0696075,5.61,-0.0012,-0.0048,0.0157,7.0,4,False,True,0.0,2,True,1772712550.878,1772712550.878,0.2176,0,0,0,0,0,0,False,-0.2321,-0.908,0.2515,0.0,3527,4,0.0,0.0,FOLLOW,3,0.054,13.0,13.0,12.0,10.0,1772712551.351838,-1630.54,GPS,2.0,28.3743245,77.0696072,4.612,-0.7489,-0.9128,-0.0348,231.0,-4.5454,105.7416,7.3927,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743245,77.0696073,5.598,-0.0071,-0.0171,0.0136,6.9,4.0,False,True,0.0,2.0,True,1772712550.96,1772712550.96,0.3923,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.986,10.0,11.0,15.0,0.9879999999999995,0.0
1772712549.609055,1772712551.195435,-1586.38,GPS,10,28.3743245,77.0696072,5.603,-0.0063,-0.0177,0.0123,6.9,-5.6353,-5.608,5.6033,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743249,77.0696075,5.61,-0.0012,-0.0048,0.0157,7.0,4,False,True,0.0,2,True,1772712550.878,1772712550.878,0.3175,0,0,0,0,0,0,False,-0.4821,-1.158,0.1777,0.0,3527,4,0.0,0.0,FOLLOW,3,0.054,13.0,13.0,12.0,10.0,1772712551.351838,-1630.54,GPS,2.0,28.3743245,77.0696072,4.612,-0.7489,-0.9128,-0.0348,231.0,-4.5454,105.7416,7.3927,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743245,77.0696073,5.598,-0.0071,-0.0171,0.0136,6.9,4.0,False,True,0.0,2.0,True,1772712550.96,1772712550.96,0.3923,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.986,10.0,11.0,15.0,0.9909999999999997,0.0
1772712549.709633,1772712551.296015,-1586.38,GPS,11,28.3743245,77.0696072,5.606,-0.0058,-0.0178,0.012,6.9,-5.6366,-5.6082,5.6067,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743248,77.0696075,5.603,-0.0031,-0.0057,0.0177,7.0,4,False,True,0.0,2,True,1772712551.274,1772712551.274,0.0217,0,0,0,0,0,0,False,-0.7321,-1.408,-0.0723,0.0,3527,4,0.0,0.0,FOLLOW,3,0.045,13.0,13.0,12.0,10.0,1772712551.351838,-1630.54,GPS,2.0,28.3743245,77.0696072,4.612,-0.7489,-0.9128,-0.0348,231.0,-4.5454,105.7416,7.3927,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743245,77.0696073,5.598,-0.0071,-0.0171,0.0136,6.9,4.0,False,True,0.0,2.0,True,1772712550.96,1772712550.96,0.3923,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.986,10.0,11.0,15.0,0.9939999999999998,0.0
1772712549.810249,1772712551.396629,-1586.38,GPS,1,28.3743245,77.0696072,5.61,-0.9397,-0.7886,0.007,6.9,-5.6381,-5.6084,5.6101,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743248,77.0696075,5.594,-0.0045,-0.0072,0.02,7.0,4,False,True,0.0,2,True,1772712551.338,1772712551.338,0.0588,0,0,0,0,0,0,False,-0.9821,-1.658,-0.3223,0.0,3527,4,0.0,0.0,FOLLOW,3,0.047,11.0,12.0,16.0,10.0,1772712551.468408,-1630.54,GPS,7.0,28.3743245,77.0696072,5.61,-0.0056,-0.0181,0.0117,6.9,-5.6381,-5.6084,5.6101,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743248,77.0696075,5.594,-0.0045,-0.0072,0.02,7.0,4.0,False,True,0.0,2.0,True,1772712551.338,1772712551.338,0.1306,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.047,10.0,11.0,15.0,0.0,0.0
1772712549.909644,1772712551.496024,-1586.38,GPS,2,28.3743245,77.0696072,5.614,-0.0057,-0.0185,0.011,6.9,-5.6397,-5.609,5.6142,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743247,77.0696075,5.592,0.0302,-1.1963,-0.0477,7.0,4,False,True,0.0,2,True,1772712548.831,1772712548.831,2.665,0,0,0,0,0,0,False,-1.2321,-1.908,-0.5723,0.0,3527,4,0.0,0.0,FOLLOW,3,0.043,11.0,12.0,16.0,10.0,1772712551.600668,-1630.54,GPS,9.0,28.3743245,77.0696072,4.602,-0.0057,-0.0185,0.011,225.8,-5.6397,-5.609,5.6142,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743247,77.0696075,5.592,-0.0059,-0.0102,0.0202,7.0,4.0,False,True,0.0,2.0,True,1772712551.45,1772712551.45,0.1508,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.991,10.0,11.0,15.0,1.0119999999999996,0.0
1772712550.009266,1772712551.595646,-1586.38,GPS,4,28.3743244,77.0696071,4.628,-0.0056,-0.019,0.0106,6.9,-5.6415,-5.6096,5.618,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743247,77.0696075,5.592,-0.0059,-0.0102,0.0202,7.0,4,False,True,0.0,2,True,1772712551.493,1772712551.493,0.1031,0,0,0,0,0,0,False,-1.4821,-1.658,-0.482,0.0,3527,4,0.0,0.0,FOLLOW,2,0.965,11.0,12.0,16.0,10.0,1772712551.644704,-1630.54,GPS,10.0,28.3743244,77.0696071,5.618,-0.0056,-0.019,0.0106,6.9,-5.6415,-5.6096,5.618,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743247,77.0696075,5.592,-0.0059,-0.0102,0.0202,7.0,4.0,False,True,0.0,2.0,True,1772712551.493,1772712551.493,0.1521,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.058,10.0,11.0,15.0,0.9900000000000002,0.0
1772712550.111147,1772712551.697527,-1586.38,GPS,5,28.3743244,77.0696071,5.621,-0.0056,-0.0201,0.0098,6.9,-5.6439,-5.6106,5.6214,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743246,77.0696074,5.58,-0.5382,-1.4906,0.0078,6.9,4,False,True,0.0,3,True,1772712550.068,1772712550.068,1.63,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,3527,4,0.0,0.0,FOLLOW,2,0.055,11.0,12.0,16.0,10.0,1772712551.644704,-1630.54,GPS,10.0,28.3743244,77.0696071,5.618,-0.0056,-0.019,0.0106,6.9,-5.6415,-5.6096,5.618,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743247,77.0696075,5.592,-0.0059,-0.0102,0.0202,7.0,4.0,False,True,0.0,2.0,True,1772712551.493,1772712551.493,0.1521,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.058,10.0,11.0,15.0,0.0030000000000001137,0.0
1772712550.209769,1772712551.796148,-1586.38,GPS,6,28.3743244,77.0696071,5.621,-0.0055,-0.0209,0.0096,6.9,-5.6464,-5.6115,5.6219,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743247,77.0696075,5.592,-0.0059,-0.0102,0.0202,7.0,4,False,True,0.0,2,True,1772712551.63,1772712551.63,0.1661,0,0,0,0,0,0,False,-1.7321,-1.908,-0.6686,0.0,3527,4,0.0,0.0,FOLLOW,3,0.059,11.0,12.0,16.0,10.0,1772712551.644704,-1630.54,GPS,10.0,28.3743244,77.0696071,5.618,-0.0056,-0.019,0.0106,6.9,-5.6415,-5.6096,5.618,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743247,77.0696075,5.592,-0.0059,-0.0102,0.0202,7.0,4.0,False,True,0.0,2.0,True,1772712551.493,1772712551.493,0.1521,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.058,10.0,11.0,15.0,0.0030000000000001137,0.0
1772712550.309337,1772712551.895716,-1586.38,GPS,7,28.3743244,77.0696071,5.62,-0.0058,-0.0209,0.0098,6.9,-5.6482,-5.6127,5.6204,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743247,77.0696075,5.592,-0.0059,-0.0102,0.0202,7.0,4,False,True,0.0,2,True,1772712551.63,1772712551.63,0.2657,0,0,0,0,0,0,False,-1.9821,-2.158,-0.651,0.0,3527,4,0.0,0.0,FOLLOW,3,0.059,11.0,12.0,16.0,10.0,1772712552.054121,-1630.54,GPS,1.0,28.3743244,77.0696071,5.621,-0.7623,-0.9576,-0.0519,6.9,-4.6546,105.6844,7.383,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743247,77.0696075,5.592,-0.0059,-0.0102,0.0202,7.0,4.0,False,True,0.0,2.0,True,1772712551.63,1772712551.63,0.4241,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.059,10.0,10.0,18.0,0.001000000000000334,0.0
1772712550.409591,1772712551.99597,-1586.38,GPS,8,28.3743244,77.069607,5.619,-0.0063,-0.0214,0.0094,6.9,-5.65,-5.6137,5.6199,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743247,77.0696075,5.592,-0.0059,-0.0102,0.0202,7.0,4,False,True,0.0,2,True,1772712551.63,1772712551.63,0.3659,0,0,0,0,0,0,False,-2.2321,-2.408,-0.633,0.0,3527,4,0.0,0.0,FOLLOW,3,0.065,11.0,12.0,16.0,10.0,1772712552.054121,-1630.54,GPS,1.0,28.3743244,77.0696071,5.621,-0.7623,-0.9576,-0.0519,6.9,-4.6546,105.6844,7.383,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743247,77.0696075,5.592,-0.0059,-0.0102,0.0202,7.0,4.0,False,True,0.0,2.0,True,1772712551.63,1772712551.63,0.4241,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.059,10.0,10.0,18.0,0.00999672753841591,0.009794619006236042
1772712550.509055,1772712552.095434,-1586.38,GPS,9,28.3743244,77.069607,5.617,-0.0054,-0.0225,0.0101,235.8,-5.6532,-5.6135,5.6177,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743246,77.0696073,5.582,-0.004,-0.0164,0.0203,6.9,4,False,True,0.0,2,True,1772712552.027,1772712552.027,0.068,0,0,0,0,0,0,False,-2.355,-2.658,-0.883,0.0,3527,4,0.0,0.0,FOLLOW,3,0.051,11.0,12.0,16.0,10.0,1772712552.193079,-1630.54,GPS,6.0,28.3743244,77.069607,4.59,-0.9037,-1.038,-0.0103,219.8,-4.7762,105.6156,7.371,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743246,77.0696073,5.582,-0.004,-0.0164,0.0203,6.9,4.0,False,True,0.0,2.0,True,1772712552.027,1772712552.027,0.1657,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.993,10.0,10.0,18.0,1.0270000000000001,0.0
1772712550.610073,1772712552.196452,-1586.38,GPS,10,28.3743244,77.069607,5.613,-0.7459,-0.8743,-0.0055,6.9,-4.43,105.7998,7.4082,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743245,77.0696073,5.591,-0.0069,-0.0172,0.0162,6.9,4,False,True,0.0,2,True,1772712552.118,1772712552.118,0.0786,0,0,0,0,0,0,False,-2.105,-2.908,-0.7889,0.0,3527,4,0.0,0.0,FOLLOW,3,0.038,11.0,12.0,16.0,10.0,1772712552.193079,-1630.54,GPS,6.0,28.3743244,77.069607,4.59,-0.9037,-1.038,-0.0103,219.8,-4.7762,105.6156,7.371,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743246,77.0696073,5.582,-0.004,-0.0164,0.0203,6.9,4.0,False,True,0.0,2.0,True,1772712552.027,1772712552.027,0.1657,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.993,10.0,10.0,18.0,1.0230000000000006,0.0
1772712550.709796,1772712552.296176,-1586.38,GPS,11,28.3743244,77.0696069,5.608,-0.0047,-0.0237,0.0121,6.9,-5.659,-5.6135,5.6086,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743245,77.0696073,5.598,-0.0071,-0.0171,0.0136,6.9,4,False,True,0.0,2,True,1772712552.275,1772712552.275,0.0217,0,0,0,0,0,0,False,-1.855,-3.158,-0.5389,0.0,3527,4,0.0,0.0,FOLLOW,3,0.042,11.0,12.0,16.0,10.0,1772712552.308067,-1630.54,GPS,9.0,28.3743244,77.069607,4.551,-1.301,-0.8366,0.0062,211.2,-4.8876,105.5119,7.3518,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743245,77.0696073,5.591,-0.0069,-0.0172,0.0162,6.9,4.0,False,True,0.0,2.0,True,1772712552.118,1772712552.118,0.1902,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,1.04,10.0,10.0,18.0,1.0570453796260322,0.009794620398135202
