gcs_ts,local_ts,sync_off_ms,event,seq,lat,lon,rel_alt,vn,ve,vd,heading,local_x,local_y,local_z,fc_mode,fc_armed,fc_connected,fc_sys_status,batt_v,batt_a,batt_pct,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi,remrssi,noise,remnoise,txbuf,rxerrors,radio_alive,gcs_cmd,gcs_lat,gcs_lon,dist_m,hz_gps,hz_vel,hz_peer
1772715623.927513,1772715623.927513,0.00,PEER,3,28.37435010,77.06965510,3.209,0.0136,0.0527,0.0921,7.8,-3.1651,-4.1122,5.9897,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434980,77.06962870,4.876,-0.0014,0.0329,-0.0025,6.8,4,False,True,0.00,0,True,1772715623.843,1772715623.843,0.0847,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.077,6.8,6.8,9.7
1772715623.975307,1772715623.975307,0.00,GPS,4,28.37435010,77.06965520,3.209,0.0136,0.0527,0.0921,7.8,-3.1651,-4.1122,5.9897,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434980,77.06962870,4.876,-0.0014,0.0329,-0.0025,6.8,4,False,True,0.00,0,True,1772715623.843,1772715623.843,0.1325,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.085,6.8,6.8,9.7
1772715623.975822,1772715623.975822,0.00,ALT,4,28.37435010,77.06965520,3.210,0.0136,0.0527,0.0921,7.8,-3.1651,-4.1122,5.9897,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434980,77.06962870,4.876,-0.0014,0.0329,-0.0025,6.8,4,False,True,0.00,0,True,1772715623.843,1772715623.843,0.1330,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.084,6.8,6.8,9.7
1772715623.976259,1772715623.976259,0.00,HDG,4,28.37435010,77.06965520,3.210,0.0136,0.0527,0.0921,7.8,-3.1651,-4.1122,5.9897,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434980,77.06962870,4.876,-0.0014,0.0329,-0.0025,6.8,4,False,True,0.00,0,True,1772715623.843,1772715623.843,0.1335,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.084,6.8,6.8,9.7
1772715623.979421,1772715623.979421,0.00,VEL,4,28.37435010,77.06965520,3.210,-0.0445,0.0725,0.0141,7.8,-3.1651,-4.1122,5.9897,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434980,77.06962870,4.876,-0.0014,0.0329,-0.0025,6.8,4,False,True,0.00,0,True,1772715623.843,1772715623.843,0.1367,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.084,6.8,6.8,9.7
1772715623.980147,1772715623.980147,0.00,POSE,4,28.37435010,77.06965520,3.210,-0.0445,0.0725,0.0141,7.8,-3.1616,-4.1096,5.9903,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434980,77.06962870,4.876,-0.0014,0.0329,-0.0025,6.8,4,False,True,0.00,0,True,1772715623.843,1772715623.843,0.1374,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.084,6.8,6.8,9.7
1772715624.027468,1772715624.027468,0.00,PEER,4,28.37435010,77.06965520,3.210,-0.0445,0.0725,0.0141,7.8,-3.1616,-4.1096,5.9903,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962880,4.872,-0.0012,0.0324,-0.0012,6.8,4,False,True,0.00,0,True,1772715623.944,1772715623.944,0.0838,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.074,6.8,6.8,9.7
1772715624.075025,1772715624.075025,0.00,GPS,5,28.37435020,77.06965520,3.210,-0.0445,0.0725,0.0141,7.8,-3.1616,-4.1096,5.9903,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962880,4.872,-0.0012,0.0324,-0.0012,6.8,4,False,True,0.00,0,True,1772715623.944,1772715623.944,0.1314,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.074,6.8,6.8,9.7
1772715624.075532,1772715624.075532,0.00,ALT,5,28.37435020,77.06965520,3.212,-0.0445,0.0725,0.0141,7.8,-3.1616,-4.1096,5.9903,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962880,4.872,-0.0012,0.0324,-0.0012,6.8,4,False,True,0.00,0,True,1772715623.944,1772715623.944,0.1319,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.073,6.8,6.8,9.7
1772715624.075882,1772715624.075882,0.00,HDG,5,28.37435020,77.06965520,3.212,-0.0445,0.0725,0.0141,7.8,-3.1616,-4.1096,5.9903,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962880,4.872,-0.0012,0.0324,-0.0012,6.8,4,False,True,0.00,0,True,1772715623.944,1772715623.944,0.1322,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.073,6.8,6.8,9.7
1772715624.079109,1772715624.079109,0.00,VEL,5,28.37435020,77.06965520,3.212,-0.0158,-0.0071,0.0015,7.8,-3.1616,-4.1096,5.9903,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962880,4.872,-0.0012,0.0324,-0.0012,6.8,4,False,True,0.00,0,True,1772715623.944,1772715623.944,0.1355,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.073,6.8,6.8,9.7
1772715624.079801,1772715624.079801,0.00,POSE,5,28.37435020,77.06965520,3.212,-0.0158,-0.0071,0.0015,7.8,-3.1616,-4.1073,5.9921,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962880,4.872,-0.0012,0.0324,-0.0012,6.8,4,False,True,0.00,0,True,1772715623.944,1772715623.944,0.1361,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.073,6.8,6.8,9.7
1772715624.127657,1772715624.127657,0.00,PEER,5,28.37435020,77.06965520,3.212,-0.0158,-0.0071,0.0015,7.8,-3.1616,-4.1073,5.9921,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962890,4.866,-0.0005,0.0322,0.0006,6.8,4,False,True,0.00,0,True,1772715624.043,1772715624.043,0.0843,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.062,6.8,6.8,9.7
1772715624.175009,1772715624.175009,0.00,GPS,6,28.37435020,77.06965510,3.212,-0.0158,-0.0071,0.0015,7.8,-3.1616,-4.1073,5.9921,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962890,4.866,-0.0005,0.0322,0.0006,6.8,4,False,True,0.00,0,True,1772715624.043,1772715624.043,0.1317,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.054,6.8,6.8,9.7
1772715624.175487,1772715624.175487,0.00,ALT,6,28.37435020,77.06965510,3.215,-0.0158,-0.0071,0.0015,7.8,-3.1616,-4.1073,5.9921,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962890,4.866,-0.0005,0.0322,0.0006,6.8,4,False,True,0.00,0,True,1772715624.043,1772715624.043,0.1321,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.052,6.8,6.8,9.7
1772715624.175965,1772715624.175965,0.00,HDG,6,28.37435020,77.06965510,3.215,-0.0158,-0.0071,0.0015,7.9,-3.1616,-4.1073,5.9921,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962890,4.866,-0.0005,0.0322,0.0006,6.8,4,False,True,0.00,0,True,1772715624.043,1772715624.043,0.1326,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.052,6.8,6.8,9.7
1772715624.178939,1772715624.178939,0.00,VEL,6,28.37435020,77.06965510,3.215,0.0164,-0.0567,0.0039,7.9,-3.1616,-4.1073,5.9921,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962890,4.866,-0.0005,0.0322,0.0006,6.8,4,False,True,0.00,0,True,1772715624.043,1772715624.043,0.1356,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.052,6.8,6.8,9.7
1772715624.179619,1772715624.179619,0.00,POSE,6,28.37435020,77.06965510,3.215,0.0164,-0.0567,0.0039,7.9,-3.1671,-4.1041,5.9953,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962890,4.866,-0.0005,0.0322,0.0006,6.8,4,False,True,0.00,0,True,1772715624.043,1772715624.043,0.1363,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.052,6.8,6.8,9.7
1772715624.227438,1772715624.227438,0.00,PEER,6,28.37435020,77.06965510,3.215,0.0164,-0.0567,0.0039,7.9,-3.1671,-4.1041,5.9953,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962890,4.860,-0.0002,0.0322,0.0018,6.8,4,False,True,0.00,0,True,1772715624.146,1772715624.146,0.0818,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.049,6.8,6.8,9.7
1772715624.275678,1772715624.275678,0.00,GPS,7,28.37435020,77.06965510,3.215,0.0164,-0.0567,0.0039,7.9,-3.1671,-4.1041,5.9953,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962890,4.860,-0.0002,0.0322,0.0018,6.8,4,False,True,0.00,0,True,1772715624.146,1772715624.146,0.1300,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.049,6.8,6.8,9.7
1772715624.276203,1772715624.276203,0.00,ALT,7,28.37435020,77.06965510,3.217,0.0164,-0.0567,0.0039,7.9,-3.1671,-4.1041,5.9953,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962890,4.860,-0.0002,0.0322,0.0018,6.8,4,False,True,0.00,0,True,1772715624.146,1772715624.146,0.1306,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.048,6.8,6.8,9.7
1772715624.276564,1772715624.276564,0.00,HDG,7,28.37435020,77.06965510,3.217,0.0164,-0.0567,0.0039,7.9,-3.1671,-4.1041,5.9953,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962890,4.860,-0.0002,0.0322,0.0018,6.8,4,False,True,0.00,0,True,1772715624.146,1772715624.146,0.1309,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.048,6.8,6.8,9.7
1772715624.278690,1772715624.278690,0.00,VEL,7,28.37435020,77.06965510,3.217,0.0549,-0.0535,0.0105,7.9,-3.1671,-4.1041,5.9953,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962890,4.860,-0.0002,0.0322,0.0018,6.8,4,False,True,0.00,0,True,1772715624.146,1772715624.146,0.1331,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.048,6.8,6.8,9.7
1772715624.279318,1772715624.279318,0.00,POSE,7,28.37435020,77.06965510,3.217,0.0549,-0.0535,0.0105,7.9,-3.1754,-4.0978,5.9977,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962890,4.860,-0.0002,0.0322,0.0018,6.8,4,False,True,0.00,0,True,1772715624.146,1772715624.146,0.1337,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.048,6.8,6.8,9.7
1772715624.327496,1772715624.327496,0.00,PEER,7,28.37435020,77.06965510,3.217,0.0549,-0.0535,0.0105,7.9,-3.1754,-4.0978,5.9977,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962900,4.856,-0.0003,0.0325,0.0029,6.8,4,False,True,0.00,0,True,1772715624.245,1772715624.245,0.0823,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.037,6.8,6.8,9.7
1772715624.375570,1772715624.375570,0.00,GPS,8,28.37435030,77.06965510,3.217,0.0549,-0.0535,0.0105,7.9,-3.1754,-4.0978,5.9977,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962900,4.856,-0.0003,0.0325,0.0029,6.8,4,False,True,0.00,0,True,1772715624.245,1772715624.245,0.1304,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.037,6.8,6.8,9.7
1772715624.376024,1772715624.376024,0.00,ALT,8,28.37435030,77.06965510,3.218,0.0549,-0.0535,0.0105,7.9,-3.1754,-4.0978,5.9977,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962900,4.856,-0.0003,0.0325,0.0029,6.8,4,False,True,0.00,0,True,1772715624.245,1772715624.245,0.1309,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.037,6.8,6.8,9.7
1772715624.376465,1772715624.376465,0.00,HDG,8,28.37435030,77.06965510,3.218,0.0549,-0.0535,0.0105,8.0,-3.1754,-4.0978,5.9977,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962900,4.856,-0.0003,0.0325,0.0029,6.8,4,False,True,0.00,0,True,1772715624.245,1772715624.245,0.1313,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.037,6.8,6.8,9.7
1772715624.378566,1772715624.378566,0.00,VEL,8,28.37435030,77.06965510,3.218,0.0620,-0.0449,0.0033,8.0,-3.1754,-4.0978,5.9977,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962900,4.856,-0.0003,0.0325,0.0029,6.8,4,False,True,0.00,0,True,1772715624.245,1772715624.245,0.1334,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.037,6.8,6.8,9.7
1772715624.379183,1772715624.379183,0.00,POSE,8,28.37435030,77.06965510,3.218,0.0620,-0.0449,0.0033,8.0,-3.1827,-4.0910,5.9983,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962900,4.856,-0.0003,0.0325,0.0029,6.8,4,False,True,0.00,0,True,1772715624.245,1772715624.245,0.1340,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.037,6.8,6.8,9.7
1772715624.427600,1772715624.427600,0.00,PEER,8,28.37435030,77.06965510,3.218,0.0620,-0.0449,0.0033,8.0,-3.1827,-4.0910,5.9983,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962910,4.854,0.0002,0.0326,0.0035,6.8,4,False,True,0.00,0,True,1772715624.345,1772715624.345,0.0825,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.028,6.8,6.8,9.7
1772715624.475332,1772715624.475332,0.00,GPS,9,28.37435040,77.06965500,3.218,0.0620,-0.0449,0.0033,8.0,-3.1827,-4.0910,5.9983,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962910,4.854,0.0002,0.0326,0.0035,6.8,4,False,True,0.00,0,True,1772715624.345,1772715624.345,0.1302,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.020,6.8,6.8,9.7
1772715624.475856,1772715624.475856,0.00,ALT,9,28.37435040,77.06965500,3.219,0.0620,-0.0449,0.0033,8.0,-3.1827,-4.0910,5.9983,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962910,4.854,0.0002,0.0326,0.0035,6.8,4,False,True,0.00,0,True,1772715624.345,1772715624.345,0.1307,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.019,6.8,6.8,9.7
1772715624.476207,1772715624.476207,0.00,HDG,9,28.37435040,77.06965500,3.219,0.0620,-0.0449,0.0033,8.0,-3.1827,-4.0910,5.9983,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962910,4.854,0.0002,0.0326,0.0035,6.8,4,False,True,0.00,0,True,1772715624.345,1772715624.345,0.1311,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.019,6.8,6.8,9.7
1772715624.479362,1772715624.479362,0.00,VEL,9,28.37435040,77.06965500,3.219,0.0664,0.0178,0.0094,8.0,-3.1827,-4.0910,5.9983,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962910,4.854,0.0002,0.0326,0.0035,6.8,4,False,True,0.00,0,True,1772715624.345,1772715624.345,0.1343,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.019,6.8,6.8,9.7
1772715624.480049,1772715624.480049,0.00,POSE,9,28.37435040,77.06965500,3.219,0.0664,0.0178,0.0094,8.0,-3.1849,-4.0839,5.9995,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962910,4.854,0.0002,0.0326,0.0035,6.8,4,False,True,0.00,0,True,1772715624.345,1772715624.345,0.1349,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.019,6.8,6.8,9.7
1772715624.527510,1772715624.527510,0.00,PEER,9,28.37435040,77.06965500,3.219,0.0664,0.0178,0.0094,8.0,-3.1849,-4.0839,5.9995,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962920,4.851,0.0005,0.0331,0.0043,6.8,4,False,True,0.00,0,True,1772715624.446,1772715624.446,0.0819,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.009,6.8,6.8,9.7
1772715624.547191,1772715624.547191,0.00,STATE,1,28.37435040,77.06965500,3.219,0.0664,0.0178,0.0094,8.0,-3.1849,-4.0839,5.9995,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962920,4.851,0.0005,0.0331,0.0043,6.8,4,False,True,0.00,0,True,1772715624.446,1772715624.446,0.1016,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.009,6.8,6.8,9.7
1772715624.575204,1772715624.575204,0.00,GPS,10,28.37435040,77.06965500,3.219,0.0664,0.0178,0.0094,8.0,-3.1849,-4.0839,5.9995,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962920,4.851,0.0005,0.0331,0.0043,6.8,4,False,True,0.00,0,True,1772715624.446,1772715624.446,0.1296,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.009,6.8,6.8,9.7
1772715624.575669,1772715624.575669,0.00,ALT,10,28.37435040,77.06965500,3.220,0.0664,0.0178,0.0094,8.0,-3.1849,-4.0839,5.9995,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962920,4.851,0.0005,0.0331,0.0043,6.8,4,False,True,0.00,0,True,1772715624.446,1772715624.446,0.1300,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.009,6.8,6.8,9.7
1772715624.576026,1772715624.576026,0.00,HDG,10,28.37435040,77.06965500,3.220,0.0664,0.0178,0.0094,8.0,-3.1849,-4.0839,5.9995,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962920,4.851,0.0005,0.0331,0.0043,6.8,4,False,True,0.00,0,True,1772715624.446,1772715624.446,0.1304,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.009,6.8,6.8,9.7
1772715624.579197,1772715624.579197,0.00,VEL,10,28.37435040,77.06965500,3.220,0.0627,0.0398,0.0113,8.0,-3.1849,-4.0839,5.9995,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962920,4.851,0.0005,0.0331,0.0043,6.8,4,False,True,0.00,0,True,1772715624.446,1772715624.446,0.1336,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.009,6.8,6.8,9.7
1772715624.579892,1772715624.579892,0.00,POSE,10,28.37435040,77.06965500,3.220,0.0627,0.0398,0.0113,8.0,-3.1834,-4.0776,6.0008,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962920,4.851,0.0005,0.0331,0.0043,6.8,4,False,True,0.00,0,True,1772715624.446,1772715624.446,0.1343,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.009,6.8,6.8,9.7
1772715624.627529,1772715624.627529,0.00,PEER,10,28.37435040,77.06965500,3.220,0.0627,0.0398,0.0113,8.0,-3.1834,-4.0776,6.0008,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962930,4.847,0.0004,0.0337,0.0050,6.8,4,False,True,0.00,0,True,1772715624.547,1772715624.547,0.0809,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.998,6.8,6.8,9.7
1772715624.675000,1772715624.675000,0.00,GPS,1,28.37435050,77.06965510,3.220,0.0627,0.0398,0.0113,8.0,-3.1834,-4.0776,6.0008,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962930,4.847,0.0004,0.0337,0.0050,6.8,4,False,True,0.00,0,True,1772715624.547,1772715624.547,0.1284,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.007,10.0,10.0,10.0
1772715624.675481,1772715624.675481,0.00,ALT,1,28.37435050,77.06965510,3.223,0.0627,0.0398,0.0113,8.0,-3.1834,-4.0776,6.0008,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962930,4.847,0.0004,0.0337,0.0050,6.8,4,False,True,0.00,0,True,1772715624.547,1772715624.547,0.1288,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.005,10.0,10.0,10.0
1772715624.675830,1772715624.675830,0.00,HDG,1,28.37435050,77.06965510,3.223,0.0627,0.0398,0.0113,8.0,-3.1834,-4.0776,6.0008,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962930,4.847,0.0004,0.0337,0.0050,6.8,4,False,True,0.00,0,True,1772715624.547,1772715624.547,0.1292,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.005,10.0,10.0,10.0
1772715624.678929,1772715624.678929,0.00,VEL,1,28.37435050,77.06965510,3.223,0.0569,0.0466,0.0096,8.0,-3.1834,-4.0776,6.0008,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962930,4.847,0.0004,0.0337,0.0050,6.8,4,False,True,0.00,0,True,1772715624.547,1772715624.547,0.1323,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.005,10.0,10.0,10.0
1772715624.679597,1772715624.679597,0.00,POSE,1,28.37435050,77.06965510,3.223,0.0569,0.0466,0.0096,8.0,-3.1798,-4.0723,6.0032,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962930,4.847,0.0004,0.0337,0.0050,6.8,4,False,True,0.00,0,True,1772715624.547,1772715624.547,0.1330,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.005,10.0,10.0,10.0
1772715624.727468,1772715624.727468,0.00,PEER,1,28.37435050,77.06965510,3.223,0.0569,0.0466,0.0096,8.0,-3.1798,-4.0723,6.0032,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962940,4.840,0.0015,0.0333,0.0069,6.8,4,False,True,0.00,0,True,1772715624.646,1772715624.646,0.0818,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.993,10.0,10.0,10.0
1772715624.776331,1772715624.776331,0.00,GPS,2,28.37435050,77.06965510,3.223,0.0569,0.0466,0.0096,8.0,-3.1798,-4.0723,6.0032,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962940,4.840,0.0015,0.0333,0.0069,6.8,4,False,True,0.00,0,True,1772715624.646,1772715624.646,0.1307,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.993,10.0,10.0,10.0
1772715624.776778,1772715624.776778,0.00,ALT,2,28.37435050,77.06965510,3.223,0.0569,0.0466,0.0096,8.0,-3.1798,-4.0723,6.0032,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962940,4.840,0.0015,0.0333,0.0069,6.8,4,False,True,0.00,0,True,1772715624.646,1772715624.646,0.1312,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.993,10.0,10.0,10.0
1772715624.778021,1772715624.778021,0.00,HDG,2,28.37435050,77.06965510,3.223,0.0569,0.0466,0.0096,7.9,-3.1798,-4.0723,6.0032,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962940,4.840,0.0015,0.0333,0.0069,6.8,4,False,True,0.00,0,True,1772715624.646,1772715624.646,0.1324,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.993,10.0,10.0,10.0
1772715624.779356,1772715624.779356,0.00,VEL,2,28.37435050,77.06965510,3.223,0.0518,0.0642,0.0143,7.9,-3.1798,-4.0723,6.0032,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962940,4.840,0.0015,0.0333,0.0069,6.8,4,False,True,0.00,0,True,1772715624.646,1772715624.646,0.1337,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.993,10.0,10.0,10.0
1772715624.779955,1772715624.779955,0.00,POSE,2,28.37435050,77.06965510,3.223,0.0518,0.0642,0.0143,7.9,-3.1747,-4.0671,6.0038,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962940,4.840,0.0015,0.0333,0.0069,6.8,4,False,True,0.00,0,True,1772715624.646,1772715624.646,0.1343,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.993,10.0,10.0,10.0
1772715624.827578,1772715624.827578,0.00,PEER,2,28.37435050,77.06965510,3.223,0.0518,0.0642,0.0143,7.9,-3.1747,-4.0671,6.0038,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962940,4.832,0.0023,0.0330,0.0087,6.8,4,False,True,0.00,0,True,1772715624.746,1772715624.746,0.0812,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.989,10.0,10.0,10.0
1772715624.875716,1772715624.875716,0.00,GPS,3,28.37435060,77.06965510,3.223,0.0518,0.0642,0.0143,7.9,-3.1747,-4.0671,6.0038,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962940,4.832,0.0023,0.0330,0.0087,6.8,4,False,True,0.00,0,True,1772715624.746,1772715624.746,0.1294,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.989,10.0,10.0,10.0
1772715624.876188,1772715624.876188,0.00,ALT,3,28.37435060,77.06965510,3.222,0.0518,0.0642,0.0143,7.9,-3.1747,-4.0671,6.0038,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962940,4.832,0.0023,0.0330,0.0087,6.8,4,False,True,0.00,0,True,1772715624.746,1772715624.746,0.1298,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.990,10.0,10.0,10.0
1772715624.876739,1772715624.876739,0.00,HDG,3,28.37435060,77.06965510,3.222,0.0518,0.0642,0.0143,7.9,-3.1747,-4.0671,6.0038,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962940,4.832,0.0023,0.0330,0.0087,6.8,4,False,True,0.00,0,True,1772715624.746,1772715624.746,0.1304,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.990,10.0,10.0,10.0
1772715624.879221,1772715624.879221,0.00,VEL,3,28.37435060,77.06965510,3.222,0.0414,0.0630,0.0135,7.9,-3.1747,-4.0671,6.0038,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962940,4.832,0.0023,0.0330,0.0087,6.8,4,False,True,0.00,0,True,1772715624.746,1772715624.746,0.1329,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.990,10.0,10.0,10.0
1772715624.879966,1772715624.879966,0.00,POSE,3,28.37435060,77.06965510,3.222,0.0414,0.0630,0.0135,7.9,-3.1686,-4.0627,6.0029,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962940,4.832,0.0023,0.0330,0.0087,6.8,4,False,True,0.00,0,True,1772715624.746,1772715624.746,0.1336,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.990,10.0,10.0,10.0
1772715624.927423,1772715624.927423,0.00,PEER,3,28.37435060,77.06965510,3.222,0.0414,0.0630,0.0135,7.9,-3.1686,-4.0627,6.0029,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434970,77.06962950,4.824,0.0028,0.0327,0.0111,6.8,4,False,True,0.00,0,True,1772715624.847,1772715624.847,0.0808,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.977,10.0,10.0,10.0
