gcs_ts,local_ts,sync_off_ms,event,seq,lat,lon,rel_alt,vn,ve,vd,heading,local_x,local_y,local_z,fc_mode,fc_armed,fc_connected,fc_sys_status,batt_v,batt_a,batt_pct,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi,remrssi,noise,remnoise,txbuf,rxerrors,radio_alive,gcs_cmd,gcs_lat,gcs_lon,dist_m,hz_gps,hz_vel,hz_peer
1772707632.258891,1772707632.258891,0.00,HDG,7,28.37434570,77.06969480,4.121,-0.0207,-0.0744,0.0070,11.5,0.7103,-4.6063,6.9039,?,False,False,0,0.00,0.00,-1.000,2,28.37433050,77.06960560,4.503,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707631.527,1772707632.204,0.0554,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.907,2.9,2.9,9.7
1772707632.260903,1772707632.260903,0.00,VEL,7,28.37434570,77.06969480,4.121,-0.0580,-0.0304,0.0148,11.5,0.7103,-4.6063,6.9039,?,False,False,0,0.00,0.00,-1.000,2,28.37433050,77.06960560,4.503,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707631.527,1772707632.204,0.0574,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.907,2.9,2.9,9.7
1772707632.261519,1772707632.261519,0.00,POSE,7,28.37434570,77.06969480,4.121,-0.0580,-0.0304,0.0148,11.5,0.7076,-4.6088,6.9016,?,False,False,0,0.00,0.00,-1.000,2,28.37433050,77.06960560,4.503,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707631.527,1772707632.204,0.0580,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.907,2.9,2.9,9.7
1772707632.321156,1772707632.321156,0.00,PEER,8,28.37434570,77.06969480,4.121,-0.0580,-0.0304,0.0148,11.5,0.7076,-4.6088,6.9016,?,False,False,0,0.00,0.00,-1.000,2,28.37433050,77.06960560,4.503,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707631.527,1772707632.204,0.1176,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.907,2.9,2.9,9.7
1772707632.326810,1772707632.326810,0.00,STATE,1,28.37434570,77.06969480,4.121,-0.0580,-0.0304,0.0148,11.5,0.7076,-4.6088,6.9016,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960560,4.503,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707631.527,1772707632.204,0.1233,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.907,2.9,2.9,9.7
1772707632.357827,1772707632.357827,0.00,GPS,8,28.37434570,77.06969480,4.121,-0.0580,-0.0304,0.0148,11.5,0.7076,-4.6088,6.9016,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960560,4.503,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707631.527,1772707632.204,0.1543,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.907,2.9,2.9,9.7
1772707632.358411,1772707632.358411,0.00,ALT,8,28.37434570,77.06969480,4.122,-0.0580,-0.0304,0.0148,11.5,0.7076,-4.6088,6.9016,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960560,4.503,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707631.527,1772707632.204,0.1549,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.907,2.9,2.9,9.7
1772707632.359680,1772707632.359680,0.00,HDG,8,28.37434570,77.06969480,4.122,-0.0580,-0.0304,0.0148,11.4,0.7076,-4.6088,6.9016,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960560,4.503,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707631.527,1772707632.204,0.1562,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.907,2.9,2.9,9.7
1772707632.361801,1772707632.361801,0.00,VEL,8,28.37434570,77.06969480,4.122,-0.0408,0.0427,-0.0105,11.4,0.7076,-4.6088,6.9016,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960560,4.503,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707631.527,1772707632.204,0.1583,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.907,2.9,2.9,9.7
1772707632.362439,1772707632.362439,0.00,POSE,8,28.37434570,77.06969480,4.122,-0.0408,0.0427,-0.0105,11.4,0.7093,-4.6115,6.9025,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960560,4.503,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707631.527,1772707632.204,0.1589,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.907,2.9,2.9,9.7
1772707632.421450,1772707632.421450,0.00,PEER,9,28.37434570,77.06969480,4.122,-0.0408,0.0427,-0.0105,11.4,0.7093,-4.6115,6.9025,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960570,4.503,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707631.527,1772707632.322,0.0995,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.898,2.9,2.9,9.7
1772707632.455409,1772707632.455409,0.00,GPS,9,28.37434570,77.06969480,4.122,-0.0408,0.0427,-0.0105,11.4,0.7093,-4.6115,6.9025,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960570,4.503,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707631.527,1772707632.322,0.1334,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.898,2.9,2.9,9.7
1772707632.456793,1772707632.456793,0.00,ALT,9,28.37434570,77.06969480,4.124,-0.0408,0.0427,-0.0105,11.4,0.7093,-4.6115,6.9025,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960570,4.503,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707631.527,1772707632.322,0.1348,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.898,2.9,2.9,9.7
1772707632.457180,1772707632.457180,0.00,HDG,9,28.37434570,77.06969480,4.124,-0.0408,0.0427,-0.0105,11.4,0.7093,-4.6115,6.9025,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960570,4.503,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707631.527,1772707632.322,0.1352,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.898,2.9,2.9,9.7
1772707632.458524,1772707632.458524,0.00,VEL,9,28.37434570,77.06969480,4.124,0.0219,-0.0002,0.0088,11.4,0.7093,-4.6115,6.9025,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960570,4.503,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707631.527,1772707632.322,0.1366,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.898,2.9,2.9,9.7
1772707632.459110,1772707632.459110,0.00,POSE,9,28.37434570,77.06969480,4.124,0.0219,-0.0002,0.0088,11.4,0.7139,-4.6117,6.9047,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960570,4.503,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707631.527,1772707632.322,0.1371,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.898,2.9,2.9,9.7
1772707632.521359,1772707632.521359,0.00,PEER,10,28.37434570,77.06969480,4.124,0.0219,-0.0002,0.0088,11.4,0.7139,-4.6117,6.9047,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.494,0.0277,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.010,2.9,2.9,9.7
1772707632.555273,1772707632.555273,0.00,GPS,10,28.37434570,77.06969490,4.124,0.0219,-0.0002,0.0088,11.4,0.7139,-4.6117,6.9047,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.494,0.0616,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.020,2.9,2.9,9.7
1772707632.556661,1772707632.556661,0.00,ALT,10,28.37434570,77.06969490,4.125,0.0219,-0.0002,0.0088,11.4,0.7139,-4.6117,6.9047,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.494,0.0630,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.020,2.9,2.9,9.7
1772707632.557038,1772707632.557038,0.00,HDG,10,28.37434570,77.06969490,4.125,0.0219,-0.0002,0.0088,11.4,0.7139,-4.6117,6.9047,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.494,0.0634,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.020,2.9,2.9,9.7
1772707632.558357,1772707632.558357,0.00,VEL,10,28.37434570,77.06969490,4.125,-0.0061,-0.0208,0.0051,11.4,0.7139,-4.6117,6.9047,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.494,0.0647,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.020,2.9,2.9,9.7
1772707632.558972,1772707632.558972,0.00,POSE,10,28.37434570,77.06969490,4.125,-0.0061,-0.0208,0.0051,11.4,0.7157,-4.6112,6.9059,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.494,0.0653,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.020,2.9,2.9,9.7
1772707632.621796,1772707632.621796,0.00,PEER,1,28.37434570,77.06969490,4.125,-0.0061,-0.0208,0.0051,11.4,0.7157,-4.6112,6.9059,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.0314,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.020,10.0,10.0,10.0
1772707632.657369,1772707632.657369,0.00,GPS,1,28.37434570,77.06969490,4.125,-0.0061,-0.0208,0.0051,11.4,0.7157,-4.6112,6.9059,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.0670,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.020,10.0,10.0,10.0
1772707632.658606,1772707632.658606,0.00,ALT,1,28.37434570,77.06969490,4.127,-0.0061,-0.0208,0.0051,11.4,0.7157,-4.6112,6.9059,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.0682,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.020,10.0,10.0,10.0
1772707632.658983,1772707632.658983,0.00,HDG,1,28.37434570,77.06969490,4.127,-0.0061,-0.0208,0.0051,11.4,0.7157,-4.6112,6.9059,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.0686,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.020,10.0,10.0,10.0
1772707632.661019,1772707632.661019,0.00,POSE,1,28.37434570,77.06969490,4.127,-0.0061,-0.0208,0.0051,11.4,0.7174,-4.6120,6.9079,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.0706,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.020,10.0,10.0,10.0
1772707632.662336,1772707632.662336,0.00,VEL,1,28.37434570,77.06969490,4.127,-0.0223,-0.0263,-0.0083,11.4,0.7174,-4.6120,6.9079,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.0720,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.020,10.0,10.0,10.0
1772707632.722397,1772707632.722397,0.00,PEER,2,28.37434570,77.06969490,4.127,-0.0223,-0.0263,-0.0083,11.4,0.7174,-4.6120,6.9079,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.1320,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.020,10.0,10.0,10.0
1772707632.725369,1772707632.725369,0.00,GPS,2,28.37433050,77.06960580,4.127,-0.0223,-0.0263,-0.0083,11.4,0.7174,-4.6120,6.9079,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.1350,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.870,10.0,10.0,10.0
1772707632.726640,1772707632.726640,0.00,ALT,2,28.37433050,77.06960580,4.521,-0.0223,-0.0263,-0.0083,11.4,0.7174,-4.6120,6.9079,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.1363,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.879,10.0,10.0,10.0
1772707632.727777,1772707632.727777,0.00,HDG,2,28.37433050,77.06960580,4.521,-0.0223,-0.0263,-0.0083,7.2,0.7174,-4.6120,6.9079,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.1374,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.879,10.0,10.0,10.0
1772707632.757549,1772707632.757549,0.00,GPS,3,28.37434570,77.06969490,4.521,-0.0223,-0.0263,-0.0083,7.2,0.7174,-4.6120,6.9079,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.1672,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.400,10.0,10.0,10.0
1772707632.759124,1772707632.759124,0.00,ALT,3,28.37434570,77.06969490,4.128,-0.0223,-0.0263,-0.0083,7.2,0.7174,-4.6120,6.9079,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.1687,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.021,10.0,10.0,10.0
1772707632.759514,1772707632.759514,0.00,HDG,3,28.37434570,77.06969490,4.128,-0.0223,-0.0263,-0.0083,11.4,0.7174,-4.6120,6.9079,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.1691,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.021,10.0,10.0,10.0
1772707632.760757,1772707632.760757,0.00,POSE,2,28.37434570,77.06969490,4.128,-0.0223,-0.0263,-0.0083,11.4,0.7205,-4.6138,6.9086,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.1704,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.021,10.0,10.0,10.0
1772707632.762286,1772707632.762286,0.00,VEL,2,28.37434570,77.06969490,4.128,-0.0088,0.0060,0.0003,11.4,0.7205,-4.6138,6.9086,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.1719,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.021,10.0,10.0,10.0
1772707632.765724,1772707632.765724,0.00,GPS,4,28.37433050,77.06960580,4.128,-0.0088,0.0060,0.0003,11.4,0.7205,-4.6138,6.9086,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.1753,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.870,10.0,10.0,10.0
1772707632.766149,1772707632.766149,0.00,ALT,4,28.37433050,77.06960580,4.523,-0.0088,0.0060,0.0003,11.4,0.7205,-4.6138,6.9086,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.1758,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.879,10.0,10.0,10.0
1772707632.767285,1772707632.767285,0.00,HDG,4,28.37433050,77.06960580,4.523,-0.0088,0.0060,0.0003,7.2,0.7205,-4.6138,6.9086,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.482,1772707632.590,0.1769,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.879,10.0,10.0,10.0
1772707632.821741,1772707632.821741,0.00,PEER,3,28.37433050,77.06960580,4.523,-0.0088,0.0060,0.0003,7.2,0.7205,-4.6138,6.9086,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960580,4.521,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707632.482,1772707632.738,0.0833,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.002,10.0,10.0,10.0
1772707632.855296,1772707632.855296,0.00,GPS,5,28.37434570,77.06969500,4.523,-0.0088,0.0060,0.0003,7.2,0.7205,-4.6138,6.9086,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960580,4.521,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707632.482,1772707632.738,0.1168,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.899,10.0,10.0,10.0
1772707632.855717,1772707632.855717,0.00,ALT,5,28.37434570,77.06969500,4.127,-0.0088,0.0060,0.0003,7.2,0.7205,-4.6138,6.9086,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960580,4.521,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707632.482,1772707632.738,0.1172,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.908,10.0,10.0,10.0
1772707632.856876,1772707632.856876,0.00,HDG,5,28.37434570,77.06969500,4.127,-0.0088,0.0060,0.0003,11.4,0.7205,-4.6138,6.9086,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960580,4.521,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707632.482,1772707632.738,0.1184,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.908,10.0,10.0,10.0
1772707632.858864,1772707632.858864,0.00,POSE,3,28.37434570,77.06969500,4.127,-0.0088,0.0060,0.0003,11.4,0.7264,-4.6162,6.9076,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960580,4.521,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707632.482,1772707632.738,0.1204,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.908,10.0,10.0,10.0
1772707632.860166,1772707632.860166,0.00,VEL,3,28.37434570,77.06969500,4.127,-0.0154,0.0572,-0.0002,11.4,0.7264,-4.6162,6.9076,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960580,4.521,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707632.482,1772707632.738,0.1217,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.908,10.0,10.0,10.0
1772707632.887973,1772707632.887973,0.00,GPS,6,28.37433050,77.06960590,4.127,-0.0154,0.0572,-0.0002,11.4,0.7264,-4.6162,6.9076,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960580,4.521,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707632.482,1772707632.738,0.1495,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.394,10.0,10.0,10.0
1772707632.888499,1772707632.888499,0.00,ALT,6,28.37433050,77.06960590,4.522,-0.0154,0.0572,-0.0002,11.4,0.7264,-4.6162,6.9076,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960580,4.521,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707632.482,1772707632.738,0.1500,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.010,10.0,10.0,10.0
1772707632.889748,1772707632.889748,0.00,HDG,6,28.37433050,77.06960590,4.522,-0.0154,0.0572,-0.0002,7.2,0.7264,-4.6162,6.9076,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433050,77.06960580,4.521,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707632.482,1772707632.738,0.1513,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.010,10.0,10.0,10.0
1772707632.921677,1772707632.921677,0.00,PEER,4,28.37433050,77.06960590,4.522,-0.0154,0.0572,-0.0002,7.2,0.7264,-4.6162,6.9076,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.122,-0.0400,0.0400,-0.0100,11.4,0,False,True,0.00,0,True,1772707632.482,1772707632.865,0.0565,247,248,107,111,97,1,True,0,0.0000000,0.0000000,8.870,10.0,10.0,10.0
1772707632.957922,1772707632.957922,0.00,GPS,7,28.37434570,77.06969500,4.522,-0.0154,0.0572,-0.0002,7.2,0.7264,-4.6162,6.9076,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.122,-0.0400,0.0400,-0.0100,11.4,0,False,True,0.00,0,True,1772707632.482,1772707632.865,0.0927,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.401,10.0,10.0,10.0
1772707632.959780,1772707632.959780,0.00,ALT,7,28.37434570,77.06969500,4.127,-0.0154,0.0572,-0.0002,7.2,0.7264,-4.6162,6.9076,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.122,-0.0400,0.0400,-0.0100,11.4,0,False,True,0.00,0,True,1772707632.482,1772707632.865,0.0946,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.030,10.0,10.0,10.0
1772707632.960196,1772707632.960196,0.00,HDG,7,28.37434570,77.06969500,4.127,-0.0154,0.0572,-0.0002,11.3,0.7264,-4.6162,6.9076,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37434570,77.06969470,4.122,-0.0400,0.0400,-0.0100,11.4,0,False,True,0.00,0,True,1772707632.482,1772707632.865,0.0950,247,248,107,111,97,1,True,0,0.0000000,0.0000000,0.030,10.0,10.0,10.0
1772707632.961254,1772707632.961254,0.00,PEER,5,28.37434570,77.06969500,4.127,-0.0154,0.0572,-0.0002,11.3,0.7264,-4.6162,6.9076,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37434590,77.06969500,4.126,0.0000,-0.0100,0.0000,11.2,0,False,True,0.00,0,True,1772707631.218,1772707632.021,0.9403,248,247,114,104,96,2,True,0,0.0000000,0.0000000,0.022,10.0,10.0,10.0
1772707632.962981,1772707632.962981,0.00,VEL,4,28.37434570,77.06969500,4.127,-0.0266,0.0931,-0.0059,11.3,0.7264,-4.6162,6.9076,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37434590,77.06969500,4.126,0.0000,-0.0100,0.0000,11.2,0,False,True,0.00,0,True,1772707631.218,1772707632.021,0.9420,248,247,114,104,96,2,True,0,0.0000000,0.0000000,0.022,10.0,10.0,10.0
1772707632.963569,1772707632.963569,0.00,POSE,4,28.37434570,77.06969500,4.127,-0.0266,0.0931,-0.0059,11.3,0.7361,-4.6193,6.9074,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37434590,77.06969500,4.126,0.0000,-0.0100,0.0000,11.2,0,False,True,0.00,0,True,1772707631.218,1772707632.021,0.9426,248,247,114,104,96,2,True,0,0.0000000,0.0000000,0.022,10.0,10.0,10.0
1772707632.964103,1772707632.964103,0.00,PEER,6,28.37434570,77.06969500,4.127,-0.0266,0.0931,-0.0059,11.3,0.7361,-4.6193,6.9074,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37434590,77.06969500,4.126,0.0000,-0.0600,0.0100,11.3,0,False,True,0.00,0,True,1772707632.152,1772707632.153,0.8109,248,247,114,104,96,2,True,0,0.0000000,0.0000000,0.022,10.0,10.0,10.0
1772707632.965739,1772707632.965739,0.00,PEER,7,28.37434570,77.06969500,4.127,-0.0266,0.0931,-0.0059,11.3,0.7361,-4.6193,6.9074,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37434580,77.06969490,4.126,-0.0200,-0.0400,0.0100,11.3,0,False,True,0.00,0,True,1772707632.152,1772707632.283,0.6832,248,247,114,104,96,2,True,0,0.0000000,0.0000000,0.015,10.0,10.0,10.0
1772707632.967062,1772707632.967062,0.00,PEER,8,28.37434570,77.06969500,4.127,-0.0266,0.0931,-0.0059,11.3,0.7361,-4.6193,6.9074,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37434580,77.06969490,4.126,-0.0200,-0.0400,0.0100,11.3,0,False,True,0.00,0,True,1772707632.152,1772707632.283,0.6845,248,247,114,104,96,2,True,0,0.0000000,0.0000000,0.015,10.0,10.0,10.0
1772707632.968329,1772707632.968329,0.00,PEER,9,28.37434570,77.06969500,4.127,-0.0266,0.0931,-0.0059,11.3,0.7361,-4.6193,6.9074,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37433050,77.06960560,4.501,0.0000,0.0000,0.0000,7.2,0,False,True,0.00,0,True,1772707632.152,1772707632.407,0.5617,248,247,114,104,96,2,True,0,0.0000000,0.0000000,8.926,10.0,10.0,10.0
1772707632.969662,1772707632.969662,0.00,PEER,10,28.37434570,77.06969500,4.127,-0.0266,0.0931,-0.0059,11.3,0.7361,-4.6193,6.9074,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37434570,77.06969470,4.121,-0.0500,-0.0300,0.0100,11.5,0,False,True,0.00,0,True,1772707632.152,1772707632.567,0.4031,248,247,114,104,96,2,True,0,0.0000000,0.0000000,0.030,10.0,10.0,10.0
1772707632.970933,1772707632.970933,0.00,PEER,11,28.37434570,77.06969500,4.127,-0.0266,0.0931,-0.0059,11.3,0.7361,-4.6193,6.9074,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37434570,77.06969470,4.122,-0.0400,0.0400,-0.0100,11.4,0,False,True,0.00,0,True,1772707632.152,1772707632.674,0.2970,248,247,114,104,96,2,True,0,0.0000000,0.0000000,0.030,10.0,10.0,10.0
